id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3699055418,8795,7500.0,0,False,47,4075,5,4,1,22,21,36,19428,6950,51,0,1,0,0,0,0,0,1,1,1
3757475882,1633447,8125.0,2,False,47,16,5,4,3,30,20,19,16028,6204,51,0,1,0,0,0,0,0,1,1,1
3757449602,2913349,7500.0,0,False,47,135,5,4,3,23,30,36,18949,1239,51,0,1,0,0,0,0,0,1,1,1
3693070035,848818,7500.0,12,False,47,23,5,4,3,30,20,36,16296,158,51,0,1,0,0,0,0,0,1,1,1
3699098999,377671,7500.0,0,False,47,1746,5,4,1,30,20,36,1832,699,51,0,1,0,0,0,0,0,1,1,1
3755580850,166264,9240.0,2,False,47,504,2,4,3,30,20,36,16562,8758,51,0,1,0,0,0,0,0,1,1,1
3757744890,16164204,8958.333333333334,0,True,47,14,5,4,3,20,30,19,7273,2239,1,0,1,0,0,0,0,0,1,1,1
3757731544,139626,9583.333333333334,1,True,47,74,5,4,1,34,29,36,16972,490,51,0,1,0,0,0,0,0,1,1,1
3701304475,11554520,7500.0,12,True,47,1,5,3,3,30,20,19,7924,2210,1,0,1,0,0,0,0,0,1,1,1
3748840868,248184,3666.6666666666665,1,False,47,763,5,4,3,30,36,36,2296,2346,51,0,1,0,0,0,0,0,1,1,1
3757446620,2401260,8125.0,0,False,47,11,5,4,3,30,20,36,16033,1102,51,0,1,0,0,0,0,0,1,1,1
3756111905,232394,8125.0,2,True,47,86,5,4,2,30,20,19,17134,1353,20,0,1,0,0,0,0,0,1,1,1
3757703870,2254994,13333.333333333334,1,False,47,123,5,6,3,30,20,34,4118,2060,51,0,1,0,0,0,0,0,1,1,1
3754503407,239366,10833.333333333334,11,False,47,19,5,4,2,20,21,36,18039,1671,51,0,1,0,0,0,0,0,1,1,1
3757747500,482238,7500.0,12,True,47,143,5,4,3,30,36,36,8151,8652,51,0,1,0,0,0,0,0,1,1,1
3748842066,2639649,7500.0,0,False,47,10,5,4,3,30,20,36,18951,2546,51,0,1,0,0,0,0,0,1,1,1
3701303755,91447303,7708.333333333333,4,False,47,3188,5,4,3,30,23,36,16947,2629,51,0,1,0,0,0,0,0,1,1,1
3693068829,2171249,7500.0,1,False,47,85,5,4,3,30,20,36,16113,4926,51,0,1,0,0,0,0,0,1,1,1
3694101517,122451,7500.0,0,False,47,637,2,4,3,30,26,34,11206,8723,51,1,0,0,0,0,0,0,1,1,1
3749347351,971273,7291.666666666667,1,False,47,448,5,3,3,30,36,36,1822,7723,51,0,1,0,0,0,0,0,1,1,1
3757916086,2437248,7500.0,0,False,47,8682,2,1,1,30,20,36,1826,1528,51,0,0,0,0,1,0,0,1,1,1
3693057122,47024,10560.0,1,False,47,26,2,4,3,30,36,36,18975,2298,51,0,0,0,0,1,0,0,1,1,1
3749349059,248184,7500.0,0,False,47,763,5,4,3,10,30,36,18261,2346,51,0,1,0,0,0,0,0,1,1,1
3757444343,122451,7500.0,1,False,47,637,2,4,3,34,30,20,11204,8723,51,1,0,0,0,0,0,0,1,1,1
3757929719,2238,7291.666666666667,5,False,47,25512,5,4,2,8,25,3,10218,2522,19,0,1,0,0,0,0,0,1,1,1
3755587281,2767863,9166.666666666666,6,False,47,7,5,4,3,13,35,10,697,8182,51,0,1,0,0,0,0,0,1,1,1
3755585940,5235,4840.0,1,False,47,12986,2,3,3,30,20,36,603,5053,51,0,1,0,0,0,0,0,1,1,1
3701197838,43325,4737.92,12,True,47,799,2,4,3,30,20,36,570,8211,51,1,0,0,0,0,0,0,1,1,1
3701301852,2489101,7500.0,0,False,47,3,5,5,2,30,36,36,1834,1700,51,0,1,0,0,0,0,0,1,1,1
3701301955,5887,12672.0,12,False,47,1336,2,3,3,12,19,34,2534,5912,51,1,0,0,0,0,0,0,1,1,1
3757738513,942781,7500.0,0,False,47,78,5,4,2,30,20,36,1832,8029,51,0,1,0,0,0,0,0,1,1,1
3757498213,644472,10000.0,1,False,47,70,5,4,3,30,36,36,1835,8019,51,0,1,0,0,0,0,0,1,1,1
3749348041,696365,3900.8333333333335,0,False,47,268,5,2,3,30,36,36,555,4168,51,0,0,0,0,1,0,0,1,1,1
3756906566,10616113,7500.0,0,True,47,166,5,4,3,30,20,36,16359,7081,51,0,1,0,0,0,0,0,1,1,1
3693067929,497248,6.875,2,False,47,24,5,4,3,30,20,36,18927,2211,51,0,1,0,0,0,0,0,1,1,1
3693047109,11229,7500.0,3,False,47,4871,5,2,2,26,36,36,8361,9673,51,0,1,0,0,0,0,0,1,1,1
3701373187,79098,9333.333333333334,0,False,47,185,5,4,1,10,34,36,16540,500,51,1,0,0,0,0,0,0,1,1,1
3690601234,18801226,5833.333333333333,12,False,47,75,5,4,3,30,20,36,17078,952,51,0,1,0,0,0,0,0,1,1,1
3757774515,2908367,6250.0,9,False,47,1849,5,2,2,30,20,36,624,10315,51,0,1,0,0,0,0,0,1,1,1
3701322446,1215629,6875.0,9,False,47,490,5,4,3,20,30,36,6778,842,51,0,1,0,0,0,0,0,1,1,1
3693045190,151898,7500.0,0,False,47,36,5,4,2,30,20,36,15346,2218,51,0,1,0,0,0,0,0,1,1,1
3757462866,1302410,5208.333333333333,0,False,47,11,5,4,3,30,20,36,586,9938,51,0,1,0,0,0,0,0,1,1,1
3757742473,1373,7500.0,7,False,47,25512,5,4,1,14,30,3,18081,10151,51,0,1,0,0,0,0,0,1,1,1
3757476858,2254994,8541.666666666666,4,False,47,123,5,4,3,30,36,36,16021,2060,51,0,1,0,0,0,0,0,1,1,1
3755581595,232394,7500.0,0,True,47,86,5,4,3,30,36,36,17138,1353,20,0,1,0,0,0,0,0,1,1,1
3694115052,1038,7500.0,0,False,47,25512,5,4,1,34,36,36,11641,2581,42,0,1,0,0,0,0,0,1,1,1
3757469150,44315,7500.0,0,True,47,67,5,3,3,20,30,19,16264,4001,51,0,1,0,0,0,0,0,1,1,1
3697394706,18401,6054.166666666667,0,False,47,2125,5,2,1,30,20,36,1849,1876,51,0,1,0,0,0,0,0,1,1,1
3757490640,777243,7916.666666666667,0,False,47,329,5,4,3,30,20,36,18949,788,51,0,1,0,0,0,0,0,1,1,1
3701196939,132319,14791.666666666664,0,False,47,64,5,6,3,30,20,34,6744,5810,51,0,1,0,0,0,0,0,1,1,1
