id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3693073612,1518461.0,11666.666666666666,6.0,1.0,47.0,21.0,5,6,3,30,20,0,18949,7027,51,0,1,0,0,0,0,0,1,1,1
3699409002,17246.0,7500.0,0.0,0.0,47.0,173.0,5,4,3,30,20,0,1832,7451,51,0,1,0,0,0,0,0,1,1,1
3757453050,777243.0,7500.0,1.0,0.0,47.0,329.0,5,3,3,30,0,0,17135,788,51,0,1,0,0,0,0,0,1,1,1
3694102792,11229.0,9166.666666666666,0.0,0.0,47.0,4871.0,5,6,2,30,20,0,4018,9673,51,0,1,0,0,0,0,0,1,1,1
3693585745,13051794.0,7500.0,0.0,0.0,47.0,12.0,5,4,3,30,20,0,17142,4916,51,0,1,0,0,0,0,0,1,1,1
3755581523,10942374.0,5625.0,37.0,1.0,47.0,50.0,5,4,3,30,20,0,16021,3961,51,0,1,0,0,0,0,0,1,1,1
3757929899,2238.0,9958.333333333334,0.0,0.0,47.0,75307.0,5,4,2,15,23,1,16184,2522,19,0,1,0,0,0,0,0,1,1,1
3693053152,11229.0,7500.0,2.0,0.0,47.0,4871.0,5,2,2,30,0,0,6918,9673,51,0,1,0,0,0,0,0,1,1,1
3756799726,10616113.0,7500.0,0.0,1.0,47.0,166.0,5,4,3,30,20,0,16359,7081,51,0,1,0,0,0,0,0,1,1,1
3757774515,2908367.0,6250.0,9.0,0.0,47.0,1849.0,5,2,2,30,20,0,624,10315,51,0,1,0,0,0,0,0,1,1,1
3757755445,76795474.0,9583.333333333334,1.0,0.0,47.0,10.0,5,4,3,30,0,0,18930,3482,51,0,1,0,0,0,0,0,1,1,1
3757739567,12986319.0,7500.0,2.0,0.0,47.0,10.0,5,4,3,30,20,0,4018,6917,51,0,1,0,0,0,0,0,1,1,1
3757737809,12986319.0,7500.0,0.0,0.0,47.0,10.0,5,4,3,30,20,0,586,6917,51,0,1,0,0,0,0,0,1,1,1
3757731678,120393.0,11875.0,0.0,0.0,47.0,1476.0,5,4,1,30,20,0,18958,6630,51,0,1,0,0,0,0,0,1,1,1
3757731544,139626.0,9583.333333333334,1.0,1.0,47.0,74.0,5,4,1,34,29,0,16972,490,51,0,1,0,0,0,0,0,1,1,1
3757728848,43782.0,7500.0,0.0,0.0,47.0,342.0,2,2,1,35,0,0,19277,1144,51,0,0,0,0,0,1,0,1,1,1
3757704445,29952.0,7500.0,0.0,0.0,47.0,126.0,5,3,3,20,19,35,14926,8838,51,0,1,0,0,0,0,0,1,1,1
3757700569,64923472.0,7500.0,11.0,0.0,47.0,10.0,5,4,3,30,20,19,6843,8291,51,0,1,0,0,0,0,0,1,1,1
3757499662,6044.0,11000.0,4.0,1.0,47.0,1989.0,2,4,2,30,19,0,11685,10188,51,1,0,0,0,0,0,0,1,1,1
3757498213,644472.0,10000.0,1.0,0.0,47.0,70.0,5,4,3,30,0,0,1835,8019,51,0,1,0,0,0,0,0,1,1,1
3757493186,248184.0,5625.0,0.0,0.0,47.0,763.0,5,2,3,30,0,0,18261,2346,51,0,1,0,0,0,0,0,1,1,1
3757490562,18487.0,8750.0,0.0,0.0,47.0,3102.0,5,4,1,30,20,0,18949,2907,51,0,1,0,0,0,0,0,1,1,1
3757483248,72298250.0,8541.666666666666,0.0,0.0,47.0,10.0,5,4,3,30,20,0,18233,3215,1,0,1,0,0,0,0,0,1,1,1
3757482933,37520.0,4840.0,0.0,0.0,47.0,212.0,2,4,1,30,0,0,2296,8978,51,1,0,0,0,0,0,0,1,1,1
