id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_industri_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp
3749351944,37381.0,5416.666666666667,0.0,0.0,25.0,4339.0,5,2,1,17,18,0,4482,46,2567,51,0,1,0,0,0,0,0,1,1
3749351944,37381.0,3647.6,0.0,0.0,27.0,4339.0,2,2,1,17,18,0,4482,61,2567,51,0,1,0,0,0,0,0,1,1
3749351943,37381.0,4583.333333333333,1.0,0.0,19.0,4339.0,5,4,1,16,21,0,10194,62,2567,51,0,1,0,0,0,0,0,1,1
3749351943,37381.0,5416.666666666667,1.0,0.0,25.0,4339.0,5,2,1,16,21,0,10194,46,2567,51,0,1,0,0,0,0,0,1,1
3749351943,37381.0,3647.6,1.0,0.0,27.0,4339.0,2,2,1,16,21,0,10194,61,2567,51,0,1,0,0,0,0,0,1,1
3749351896,5101804.0,14791.666666666664,12.5,1.0,96.0,2325.0,5,4,1,15,16,0,16841,35,3682,51,0,1,0,0,0,0,0,1,1
3749351896,5101804.0,14791.666666666664,12.5,1.0,4.0,2325.0,5,4,1,15,16,0,16841,64,3682,51,0,1,0,0,0,0,0,1,1
3749351868,56670.0,4291.666666666667,0.0,0.0,122.0,1882.0,5,4,1,23,24,0,4270,26,7670,51,0,1,0,0,0,0,0,1,1
3749351856,3195033.0,4166.666666666667,0.0,0.0,88.0,485.0,5,4,2,31,0,0,14594,36,3593,51,0,1,0,0,0,0,0,1,1
3749351856,3195033.0,5753.84,0.0,0.0,139.0,485.0,5,4,2,31,0,0,14594,49,3593,51,0,1,0,0,0,0,0,1,1
3749351856,3195033.0,5416.666666666667,0.0,0.0,100.0,485.0,5,4,2,31,0,0,14594,52,3593,51,0,1,0,0,0,0,0,1,1
3749351814,7720.0,3354.1666666666665,0.0,1.0,42.0,5636.0,5,3,1,14,0,0,14743,39,6072,51,0,1,0,0,0,0,0,1,1
3749351792,8584.0,9375.0,1.0,0.0,94.0,12649.0,5,2,1,34,0,0,4809,3,3846,51,0,1,0,0,0,0,0,1,1
3749351792,8584.0,8733.333333333332,1.0,0.0,52.0,12649.0,5,2,1,34,0,0,4809,7,3846,51,0,1,0,0,0,0,0,1,1
3749351790,8584.0,9375.0,0.0,0.0,94.0,12649.0,5,2,1,27,34,0,14062,3,3846,51,0,1,0,0,0,0,0,1,1
3749351790,8584.0,8733.333333333332,0.0,0.0,52.0,12649.0,5,2,1,27,34,0,14062,7,3846,51,0,1,0,0,0,0,0,1,1
3749351789,8584.0,9375.0,0.0,0.0,94.0,12649.0,5,2,1,27,34,0,14060,3,3846,51,0,1,0,0,0,0,0,1,1
3749351789,8584.0,8733.333333333332,0.0,0.0,52.0,12649.0,5,2,1,27,34,0,14060,7,3846,51,0,1,0,0,0,0,0,1,1
3749351660,32727.0,6778.64,0.0,0.0,14.0,1030.0,2,4,2,31,0,0,13585,33,5293,51,1,0,0,0,0,0,0,1,1
3749351660,32727.0,5753.84,0.0,0.0,139.0,1030.0,2,4,2,31,0,0,13585,49,5293,51,1,0,0,0,0,0,0,1,1
3749351638,67155308.0,8570.833333333334,11.0,1.0,96.0,8234.0,5,4,1,7,0,0,10100,35,3580,51,0,1,0,0,0,0,0,1,1
3749351634,67155308.0,9620.833333333334,1.0,1.0,96.0,8234.0,5,4,1,29,34,21,811,35,3580,51,0,1,0,0,0,0,0,1,1
3749351627,10388125.0,9166.666666666666,1.0,1.0,96.0,5.0,2,4,2,34,0,0,11660,35,4451,51,1,0,0,0,0,0,0,1,1
3749351619,1100068.0,4400.0,0.0,0.0,69.0,117.0,2,2,3,16,21,0,15872,23,4586,51,0,0,0,0,0,1,0,1,1
3749351606,83107937.0,8169.92,9.0,1.0,11.0,1550.0,5,4,1,16,21,0,10373,12,10282,11,0,1,0,0,0,0,0,1,1
3749351604,1100068.0,4400.0,0.0,0.0,69.0,117.0,2,2,3,16,21,0,15866,23,4586,51,0,0,0,0,0,1,0,1,1
3749351560,1105977.0,11875.0,3.0,0.0,100.0,111.0,5,2,3,28,0,0,5147,52,4002,51,0,1,0,0,0,0,0,1,1
3749351542,19756.0,4750.0,0.0,1.0,31.0,4098.0,5,6,1,21,22,23,5411,32,3150,51,0,1,0,0,0,0,0,1,1
3749351539,11056.0,7500.0,4.0,0.0,104.0,13804.0,5,3,3,28,0,0,9020,65,4532,51,0,1,0,0,0,0,0,1,1
3749351537,10286832.0,4166.666666666667,2.0,0.0,104.0,234.0,5,2,3,21,0,0,6168,65,7287,51,0,1,0,0,0,0,0,1,1
3749351535,2445.0,8750.0,0.0,0.0,43.0,25512.5,5,3,3,20,21,29,6780,27,6294,51,0,1,0,0,0,0,0,1,1
3749351535,2445.0,7060.99375,0.0,0.0,42.0,25512.5,5,3,3,20,21,29,6780,39,6294,51,0,1,0,0,0,0,0,1,1
3749351535,2445.0,9166.666666666666,0.0,0.0,46.0,25512.5,5,3,3,20,21,29,6780,42,6294,51,0,1,0,0,0,0,0,1,1
3749351529,5158268.0,6778.64,5.0,0.0,14.0,197.0,5,2,1,23,24,0,20197,33,815,51,0,1,0,0,0,0,0,1,1
3749351508,5345313.0,5208.333333333333,12.5,0.0,96.0,391.0,5,3,3,34,27,0,7178,35,10398,51,0,1,0,0,0,0,0,1,1
3749351503,1267571.0,5208.333333333333,0.0,0.0,92.0,128.0,5,4,1,23,24,0,6537,70,2369,51,0,1,0,0,0,0,0,1,1
3749351501,3523887.0,8757.8175,12.5,1.0,100.0,623.0,5,4,1,16,15,0,16343,52,10118,51,0,1,0,0,0,0,0,1,1
3749351496,11056.0,7060.99375,12.5,1.0,42.0,13804.0,5,4,3,34,0,0,14701,39,4532,51,0,1,0,0,0,0,0,1,1
3749351495,2849719.0,1000.0,1.0,0.0,14.0,492.0,4,4,1,31,0,0,11709,33,1130,51,0,1,0,0,0,0,0,1,1
3749351488,164131.0,7062.5,12.5,0.0,53.0,3306.0,2,4,3,34,0,0,3520,51,4024,20,1,0,0,0,0,0,0,1,1
3749351481,2183652.0,9583.333333333334,12.5,0.0,43.0,1268.0,5,4,3,35,10,16,6350,27,2203,51,0,1,0,0,0,0,0,1,1
3749351481,2183652.0,9583.333333333334,12.5,0.0,46.0,1268.0,5,4,3,35,10,16,6350,42,2203,51,0,1,0,0,0,0,0,1,1
3749351479,9025.0,4791.666666666667,0.0,0.0,69.0,20228.0,5,4,1,28,0,0,214,23,1983,51,0,1,0,0,0,0,0,1,1
3749351476,13391879.0,9166.666666666666,2.0,0.0,96.0,93.0,2,4,3,34,0,0,9925,35,6662,51,1,0,0,0,0,0,0,1,1
3749351453,115769.0,7083.333333333333,11.0,0.0,99.0,255.0,5,4,3,32,16,33,13418,21,4271,51,0,1,0,0,0,0,0,1,1
3749351453,115769.0,8333.333333333334,11.0,0.0,50.0,255.0,5,4,3,32,16,33,13418,5,4271,51,0,1,0,0,0,0,0,1,1
3749351453,115769.0,7920.0,11.0,0.0,80.0,255.0,5,4,3,32,16,33,13418,2,4271,51,0,1,0,0,0,0,0,1,1
3749351430,1058190.0,6778.64,0.0,0.0,14.0,526.0,5,4,1,31,0,0,14361,33,391,51,0,1,0,0,0,0,0,1,1
3749351421,14100.0,10833.333333333334,12.5,0.0,116.0,136.0,5,4,3,27,0,0,13040,68,7127,51,0,1,0,0,0,0,0,1,1
3749351420,78653.0,7500.0,0.0,0.0,104.0,383.0,5,4,3,21,22,0,16004,65,9102,51,0,1,0,0,0,0,0,1,1
3749351417,1327350.0,8169.92,12.5,0.0,11.0,61.0,5,4,3,34,0,0,3350,12,10132,51,0,1,0,0,0,0,0,1,1
3749351416,134577.0,8333.333333333334,0.0,0.0,50.0,84.0,5,4,3,10,32,0,13418,5,4320,51,0,1,0,0,0,0,0,1,1
3749351406,80921592.0,2816.0,12.5,1.0,8.0,21.0,2,2,3,22,26,21,2508,67,2258,51,0,1,0,0,0,0,0,1,1
3749351394,4529.0,6778.64,6.0,0.0,14.0,16310.0,5,2,3,20,12,25,16476,33,4245,51,0,1,0,0,0,0,0,1,1
3749351390,2796796.0,6160.0,12.5,0.0,96.0,8.0,2,3,3,34,28,0,1801,35,9177,51,0,1,0,0,0,0,0,1,1
3749351390,2796796.0,6160.0,12.5,0.0,3.0,8.0,2,3,3,34,28,0,1801,15,9177,51,0,1,0,0,0,0,0,1,1
3749351390,2796796.0,6160.0,12.5,0.0,24.0,8.0,2,3,3,34,28,0,1801,17,9177,51,0,1,0,0,0,0,0,1,1
3749351387,600558.0,6751.449166666666,3.0,0.0,75.0,187.0,5,4,2,23,24,0,12585,30,9234,51,0,1,0,0,0,0,0,1,1
3749351378,166277.0,10208.333333333334,12.5,0.0,80.0,870.0,5,6,1,28,0,0,3678,2,8772,51,0,1,0,0,0,0,0,1,1
3749351361,33242739.0,5833.333333333333,0.0,0.0,14.0,25512.5,5,2,3,18,0,0,19481,33,2203,51,0,1,0,0,0,0,0,1,1
3749351332,316322.0,13958.333333333334,6.0,0.0,48.0,39.0,5,4,2,23,0,0,3903,18,9849,51,0,1,0,0,0,0,0,1,1
3749351331,71370926.0,9166.666666666666,9.0,0.0,96.0,31.0,5,4,3,27,34,0,2177,35,10307,20,0,1,0,0,0,0,0,1,1
3749351329,91007.0,4750.0,0.0,0.0,31.0,822.0,5,2,3,23,24,0,7388,32,4237,51,0,1,0,0,0,0,0,1,1
3749351328,14352.0,14791.666666666664,12.5,0.0,46.0,750.0,5,3,3,34,20,0,9917,42,8207,51,0,1,0,0,0,0,0,1,1
3749351325,1512.0,3647.6,1.0,0.0,27.0,25512.5,2,4,1,21,25,0,6419,61,8747,51,0,1,0,0,0,0,0,1,1
3749351321,1372351.0,5208.333333333333,5.0,0.0,49.0,740.0,5,4,1,23,24,0,9428,75,10219,51,0,1,0,0,0,0,0,1,1
3749351311,76402.0,9166.666666666666,1.0,0.0,96.0,28.0,5,3,3,7,0,0,17628,35,7002,51,0,1,0,0,0,0,0,1,1
3749351309,788722.0,7500.0,1.0,0.0,104.0,61.0,5,3,3,21,16,13,9742,65,9214,51,0,1,0,0,0,0,0,1,1
3749351309,788722.0,5075.206666666667,1.0,0.0,116.0,61.0,5,3,3,21,16,13,9742,68,9214,51,0,1,0,0,0,0,0,1,1
3749351303,2926262.0,5416.666666666667,0.0,0.0,25.0,7108.0,2,4,1,21,22,0,9804,46,5960,51,0,0,0,0,1,0,0,1,1
3749351302,5235.0,4250.0,3.0,0.0,31.0,12986.0,5,2,3,35,14,25,8017,32,5053,51,0,1,0,0,0,0,0,1,1
3749351302,5235.0,4250.0,3.0,0.0,9.0,12986.0,5,2,3,35,14,25,8017,43,5053,51,0,1,0,0,0,0,0,1,1
3749351302,5235.0,4250.0,3.0,0.0,10.0,12986.0,5,2,3,35,14,25,8017,44,5053,51,0,1,0,0,0,0,0,1,1
3749351300,5235.0,6875.0,12.5,1.0,137.0,12986.0,5,3,3,35,0,0,7254,34,5053,51,0,1,0,0,0,0,0,1,1
3749351289,36022089.0,9166.666666666666,1.0,0.0,104.0,5.0,5,3,3,34,0,0,4438,65,1838,20,0,1,0,0,0,0,0,1,1
3749351283,2348603.0,13687.0,12.5,1.0,96.0,116.0,4,4,3,29,0,0,17553,35,5955,51,1,0,0,0,0,0,0,1,1
3749351273,34424.0,8800.0,12.5,1.0,52.0,295.0,2,4,3,32,27,24,10545,7,183,51,1,0,0,0,0,0,0,1,1
3749351273,34424.0,8800.0,12.5,1.0,135.0,295.0,2,4,3,32,27,24,10545,37,183,51,1,0,0,0,0,0,0,1,1
3749351273,34424.0,8800.0,12.5,1.0,99.0,295.0,2,4,3,32,27,24,10545,21,183,51,1,0,0,0,0,0,0,1,1
3749351268,35575851.0,7920.0,0.0,0.0,80.0,1.0,5,6,3,20,21,0,6780,2,2648,10,0,1,0,0,0,0,0,1,1
3749351267,11056.0,7085.416666666666,0.0,0.0,135.0,13804.0,5,3,3,13,0,0,8115,37,4532,51,0,1,0,0,0,0,0,1,1
3749351267,11056.0,6875.0,0.0,0.0,137.0,13804.0,5,3,3,13,0,0,8115,34,4532,51,0,1,0,0,0,0,0,1,1
3749351264,15897635.0,11.25,0.0,1.0,96.0,88.0,5,4,3,27,34,0,9318,35,3463,51,0,1,0,0,0,0,0,1,1
3749351257,890145.0,9166.666666666666,0.0,0.0,96.0,1897.0,5,4,3,27,34,0,6450,35,9637,51,0,1,0,0,0,0,0,1,1
3749351238,88289095.0,5442.8,1.0,1.0,137.0,2567.0,2,4,3,31,0,0,7631,34,5482,51,1,0,0,0,0,0,0,1,1
3749351237,413275.0,8800.0,1.0,0.0,104.0,49.0,2,3,3,31,0,0,3408,65,4172,51,1,0,0,0,0,0,0,1,1
3749351221,11056.0,3960.0,2.0,0.0,104.0,13804.0,2,3,3,34,0,0,4846,65,4532,51,1,0,0,0,0,0,0,1,1
3749351211,11056.0,7500.0,0.0,0.0,104.0,13804.0,2,4,3,24,0,0,20673,65,4532,51,1,0,0,0,0,0,0,1,1
3749351208,42876933.0,7500.0,12.5,0.0,104.0,184.0,5,4,3,34,0,0,13646,65,8726,51,0,1,0,0,0,0,0,1,1
3749351203,1204878.0,7916.666666666667,2.0,0.0,9.0,6.0,5,4,3,14,0,0,1508,43,1092,51,0,1,0,0,0,0,0,1,1
3749351202,1639877.0,7920.0,7.0,0.0,80.0,99.0,5,3,1,22,16,35,10403,2,6015,51,0,1,0,0,0,0,0,1,1
3749351201,11056.0,6666.666666666667,6.0,0.0,122.0,13804.0,5,4,3,20,0,0,6794,26,4532,51,0,1,0,0,0,0,0,1,1
3749351201,11056.0,6666.666666666667,6.0,0.0,44.0,13804.0,5,4,3,20,0,0,6794,57,4532,51,0,1,0,0,0,0,0,1,1
3749351200,2183279.0,7708.333333333333,3.0,0.0,17.0,10.0,5,4,3,27,34,0,16827,47,10354,51,0,1,0,0,0,0,0,1,1
3749351198,93180.0,10416.666666666666,12.5,0.0,46.0,94.0,5,3,3,35,0,0,6407,42,5468,51,0,1,0,0,0,0,0,1,1
3749351195,2985733.0,5825.6,0.0,0.0,15.0,835.0,2,4,3,12,0,0,9967,55,328,51,1,0,0,0,0,0,0,1,1
3749351189,782549.0,3838.56,0.0,0.0,94.0,3105.0,2,2,1,35,28,0,862,3,6903,51,0,1,0,0,0,0,0,1,1
3749351189,782549.0,3838.56,0.0,0.0,30.0,3105.0,2,2,1,35,28,0,862,69,6903,51,0,1,0,0,0,0,0,1,1
3749351189,782549.0,3838.56,0.0,0.0,92.0,3105.0,2,2,1,35,28,0,862,70,6903,51,0,1,0,0,0,0,0,1,1
3749351178,19130345.0,5632.0,1.0,1.0,92.0,149.0,5,3,3,27,34,0,6702,70,4446,51,0,1,0,0,0,0,0,1,1
3749351174,8126.0,7810.833333333334,2.0,0.0,15.0,24497.0,5,2,1,35,0,0,13797,55,2726,28,0,1,0,0,0,0,0,1,1
3749351173,2474662.0,4664.0,0.0,0.0,12.0,1165.0,2,3,3,13,25,0,9461,9,6943,51,1,0,0,0,0,0,0,1,1
3749351173,2474662.0,4664.0,0.0,0.0,15.0,1165.0,2,3,3,13,25,0,9461,55,6943,51,1,0,0,0,0,0,0,1,1
3749351170,440078.0,6860.4800000000005,0.0,0.0,75.0,1223.0,2,4,1,34,0,0,13259,30,4407,51,0,1,0,0,0,0,0,1,1
3749351167,237925.0,10734.375,0.0,0.0,25.0,3269.0,5,4,3,19,2,24,18184,46,10174,51,0,1,0,0,0,0,0,1,1
3749351167,237925.0,10734.375,0.0,0.0,11.0,3269.0,5,4,3,19,2,24,18184,12,10174,51,0,1,0,0,0,0,0,1,1
3749351167,237925.0,10734.375,0.0,0.0,116.0,3269.0,5,4,3,19,2,24,18184,68,10174,51,0,1,0,0,0,0,0,1,1
3749351165,10804254.0,9166.666666666666,0.0,0.0,96.0,360.0,2,4,2,34,0,0,1819,35,611,51,1,0,0,0,0,0,0,1,1
3749351161,64527669.0,4750.0,0.0,0.0,31.0,40.0,5,2,3,23,24,0,14978,32,6577,1,0,1,0,0,0,0,0,1,1
3749351159,7062219.0,8541.666666666666,0.0,0.0,9.0,26.0,5,4,2,14,0,0,1508,43,4969,51,0,1,0,0,0,0,0,1,1
3749351154,1075962.0,9592.0,2.0,0.0,48.0,40.0,2,4,3,27,0,0,16526,18,174,51,1,0,0,0,0,0,0,1,1
3749351151,28173945.0,5632.0,0.0,0.0,92.0,30.0,5,2,3,23,24,0,15434,70,4910,51,0,1,0,0,0,0,0,1,1
3749351149,65588154.0,7500.0,2.0,1.0,104.0,924.0,2,4,3,34,0,0,7927,65,4907,51,1,0,0,0,0,0,0,1,1
3749351148,2340010.0,8958.333333333334,12.5,0.0,91.0,11.0,5,4,3,23,24,0,7388,19,4139,51,0,1,0,0,0,0,0,1,1
3749351147,4871612.0,12083.333333333334,12.5,1.0,132.0,140.0,5,2,1,16,21,0,1575,22,2129,51,0,1,0,0,0,0,0,1,1
3749351146,162315.0,8312.5,0.0,1.0,80.0,13879.0,5,6,3,11,0,0,5356,2,10277,31,0,1,0,0,0,0,0,1,1
3749351142,6044.0,10750.0,0.0,0.0,3.0,1989.0,2,4,1,27,0,0,6901,15,10188,51,1,0,0,0,0,0,0,1,1
3749351142,6044.0,10864.583333333334,0.0,0.0,4.0,1989.0,2,4,1,27,0,0,6901,64,10188,51,1,0,0,0,0,0,0,1,1
3749351140,15443.0,5750.0,0.0,0.0,68.0,3425.0,5,2,1,35,26,6,715,31,10149,51,0,1,0,0,0,0,0,1,1
3749351137,50386.0,8541.666666666666,6.0,0.0,9.0,754.0,5,4,1,34,0,0,8248,43,8308,51,0,1,0,0,0,0,0,1,1
3749351135,13496.0,8541.666666666666,0.0,0.0,9.0,817.0,5,3,1,14,0,0,9649,43,2556,51,0,1,0,0,0,0,0,1,1
3749351133,65588154.0,9166.666666666666,6.0,1.0,52.0,924.0,5,2,3,9,7,0,17010,7,4907,51,0,1,0,0,0,0,0,1,1
3749351133,65588154.0,9166.666666666666,6.0,1.0,1.0,924.0,5,2,3,9,7,0,17010,20,4907,51,0,1,0,0,0,0,0,1,1
3749351108,25461.0,4312.0,1.0,0.0,55.0,569.0,2,3,3,1,2,0,13633,45,2816,51,1,0,0,0,0,0,0,1,1
3749351101,896285.0,7500.0,1.0,0.0,48.0,448.0,5,4,2,23,0,0,4030,18,2399,51,0,1,0,0,0,0,0,1,1
3749351099,19205981.0,7500.0,12.5,1.0,4.0,238.0,5,4,1,28,0,0,1999,64,7509,51,0,1,0,0,0,0,0,1,1
3749351099,19205981.0,7500.0,12.5,1.0,14.0,238.0,5,2,1,28,0,0,1999,33,7509,51,0,1,0,0,0,0,0,1,1
3749351094,18804.0,7060.99375,12.5,1.0,42.0,297.0,5,6,3,25,7,28,5312,39,9003,51,0,1,0,0,0,0,0,1,1
3749351091,7260.0,5456.0,0.0,0.0,104.0,1218.0,2,3,3,31,0,0,3028,65,9474,51,0,1,0,0,0,0,0,1,1
3749351089,0.0,4583.333333333333,4.0,0.0,19.0,0.0,5,4,3,16,3,6,13110,62,9593,53,0,1,0,0,0,0,0,1,1
3749351087,30755.0,8958.333333333334,12.5,0.0,27.0,3420.0,5,4,2,32,15,33,1006,61,9180,51,0,1,0,0,0,0,0,1,1
3749351087,30755.0,8958.333333333334,12.5,0.0,19.0,3420.0,5,4,2,32,15,33,1006,62,9180,51,0,1,0,0,0,0,0,1,1
3749351087,30755.0,8958.333333333334,12.5,0.0,25.0,3420.0,5,4,2,32,15,33,1006,46,9180,51,0,1,0,0,0,0,0,1,1
3749351086,9326435.0,6202.083333333334,12.0,0.0,56.0,4.0,5,2,3,23,25,10,11553,50,5062,51,0,1,0,0,0,0,0,1,1
3749351086,9326435.0,7085.416666666666,12.0,0.0,135.0,4.0,5,4,3,23,25,10,11553,37,5062,51,0,1,0,0,0,0,0,1,1
3749351086,9326435.0,8062.479166666666,12.0,0.0,57.0,4.0,5,4,3,23,25,10,11553,53,5062,51,0,1,0,0,0,0,0,1,1
3749351085,156470.0,9166.666666666666,3.0,0.0,96.0,276.0,2,4,3,33,34,0,17240,35,10238,51,1,0,0,0,0,0,0,1,1
3749351080,237658.0,9166.666666666666,12.5,0.0,96.0,3160.0,2,4,3,34,20,28,2424,35,4626,51,1,0,0,0,0,0,0,1,1
3749351044,17998520.0,10864.583333333334,0.0,0.0,4.0,2268.0,5,2,3,29,22,21,13557,64,7901,51,0,1,0,0,0,0,0,1,1
3749351026,6592259.0,3960.0,1.0,0.0,112.0,39.0,2,4,2,21,22,0,8563,4,6998,51,0,1,0,0,0,0,0,1,1
3749351015,16269365.0,3541.6666666666665,0.0,0.0,100.0,16.0,5,2,3,17,18,0,17691,52,8342,51,0,1,0,0,0,0,0,1,1
3749351004,101076.0,5416.666666666667,1.0,0.0,122.0,959.0,5,4,3,24,27,8,1311,26,2947,51,0,1,0,0,0,0,0,1,1
3749351004,101076.0,5075.206666666667,1.0,0.0,116.0,959.0,5,4,3,24,27,8,1311,68,2947,51,0,1,0,0,0,0,0,1,1
3749351004,101076.0,6776.0,1.0,0.0,147.0,959.0,5,4,3,24,27,8,1311,6,2947,51,0,1,0,0,0,0,0,1,1
3749350973,11158088.0,5625.0,7.0,1.0,69.0,2109.0,5,2,1,25,20,30,16069,23,2777,51,0,1,0,0,0,0,0,1,1
3749350973,11158088.0,5625.0,7.0,1.0,84.0,2109.0,5,2,1,25,20,30,16069,38,2777,51,0,1,0,0,0,0,0,1,1
3749350973,11158088.0,5625.0,7.0,1.0,96.0,2109.0,5,2,1,25,20,30,16069,35,2777,51,0,1,0,0,0,0,0,1,1
3749350946,787339.0,6212.5,1.0,0.0,75.0,3185.0,4,2,1,22,21,0,378,30,2974,51,0,1,0,0,0,0,0,1,1
3749350902,2186924.0,5228.625,1.0,0.0,75.0,57.0,5,2,1,28,0,0,11852,30,8402,51,0,1,0,0,0,0,0,1,1
3749350902,2186924.0,5228.625,1.0,0.0,96.0,57.0,5,2,1,28,0,0,11852,35,8402,51,0,1,0,0,0,0,0,1,1
3749350897,3112877.0,4166.666666666667,12.5,1.0,96.0,1604.0,5,2,1,34,0,0,19147,35,6798,51,0,1,0,0,0,0,0,1,1
3749350870,56670.0,7708.333333333333,0.0,0.0,122.0,1882.0,5,4,1,1,2,0,17881,26,7670,51,0,1,0,0,0,0,0,1,1
3749350869,56670.0,3080.0,0.0,0.0,122.0,1882.0,2,1,1,13,0,0,7674,26,7670,51,0,0,1,0,0,0,0,1,1
3749350854,56670.0,4666.666666666667,0.0,0.0,122.0,1882.0,5,4,1,23,24,0,4270,26,7670,51,0,1,0,0,0,0,0,1,1
3749350852,68584649.0,4400.0,0.0,0.0,139.0,228.0,2,2,3,31,0,0,13314,49,6787,51,0,1,0,0,0,0,0,1,1
3749350840,315817.0,2992.0,0.0,0.0,86.0,16065.0,2,4,1,28,0,0,9178,25,7475,51,0,1,0,0,0,0,0,1,1
3749350798,8584.0,9375.0,0.0,0.0,94.0,12649.0,5,4,1,27,34,0,1951,3,3846,51,0,1,0,0,0,0,0,1,1
3749350798,8584.0,8733.333333333332,0.0,0.0,52.0,12649.0,5,4,1,27,34,0,1951,7,3846,51,0,1,0,0,0,0,0,1,1
3749350682,19534.0,7375.0,1.0,0.0,104.0,1101.0,5,4,2,30,20,0,17132,65,863,51,0,1,0,0,0,0,0,1,1
3749350681,5815.0,7500.0,0.0,0.0,47.0,5236.0,5,2,1,12,19,34,14804,1,5907,51,0,1,0,0,0,0,0,1,1
3749350665,34902814.0,10000.0,0.0,0.0,1.0,25512.5,5,4,1,23,24,0,856,20,543,51,0,1,0,0,0,0,0,1,1
3749350651,67155308.0,3391.6666666666665,12.5,1.0,96.0,8234.0,5,2,1,31,0,0,12441,35,3580,51,0,1,0,0,0,0,0,1,1
3749350645,10089202.0,6778.64,0.0,0.0,14.0,420.0,2,2,1,31,0,0,12129,33,4517,51,0,0,0,0,1,0,0,1,1
3749350642,508963.0,5375.0,0.0,0.0,86.0,4755.0,5,3,3,10,0,0,1390,25,9740,51,0,1,0,0,0,0,0,1,1
3749350596,8315.0,6250.0,0.0,0.0,55.0,2943.0,5,4,1,1,2,0,14332,45,4284,10,0,1,0,0,0,0,0,1,1
3749350596,8315.0,7085.416666666666,0.0,0.0,135.0,2943.0,5,4,1,1,2,0,14332,37,4284,10,0,1,0,0,0,0,0,1,1
3749350592,1100068.0,4400.0,0.0,0.0,69.0,117.0,2,2,3,16,21,0,15873,23,4586,51,0,0,0,0,0,1,0,1,1
3749350561,3623090.0,9166.666666666666,0.0,0.0,96.0,165.0,5,4,1,34,0,0,9633,35,8467,51,0,1,0,0,0,0,0,1,1
3749350561,3623090.0,10000.0,0.0,0.0,1.0,165.0,5,4,1,34,0,0,9633,20,8467,51,0,1,0,0,0,0,0,1,1
3749350559,14352.0,14458.333333333334,0.0,0.0,84.0,750.0,5,3,3,34,20,0,2995,38,8207,51,0,1,0,0,0,0,0,1,1
3749350527,1267571.0,3784.0,0.0,0.0,92.0,128.0,2,2,1,23,24,0,7048,70,2369,51,0,1,0,0,0,0,0,1,1
3749350516,890145.0,9166.666666666666,1.0,0.0,96.0,1897.0,2,4,3,32,33,34,1096,35,9637,51,1,0,0,0,0,0,0,1,1
3749350508,162656.0,8536.0,12.5,0.0,96.0,196.0,2,4,1,27,34,0,13662,35,1086,51,0,1,0,0,0,0,0,1,1
3749350504,15897635.0,5000.0,2.0,0.0,96.0,88.0,5,4,3,27,34,0,13833,35,3463,51,0,1,0,0,0,0,0,1,1
3749350487,142571.0,14458.333333333334,3.0,0.0,84.0,350.0,5,4,3,15,16,0,13040,38,10284,51,0,1,0,0,0,0,0,1,1
3749350482,1753550.0,9166.666666666666,3.0,1.0,96.0,63.0,5,4,3,23,24,0,13190,35,1381,51,0,1,0,0,0,0,0,1,1
3749350478,873825.0,6166.666666666667,0.0,0.0,53.0,5141.0,5,4,3,13,0,0,17851,51,5746,38,0,1,0,0,0,0,0,1,1
3749350476,766876.0,9504.0,2.0,0.0,48.0,774.0,2,3,3,28,0,0,15296,18,8827,51,1,0,0,0,0,0,0,1,1
3749350475,80921592.0,2816.0,1.0,1.0,8.0,21.0,2,2,3,22,26,21,2488,67,2258,51,0,1,0,0,0,0,0,1,1
3749350474,44008.0,7062.5,0.0,0.0,53.0,1145.0,5,4,1,28,0,0,4483,51,2453,14,0,1,0,0,0,0,0,1,1
3749350474,44008.0,6250.0,0.0,0.0,55.0,1145.0,5,4,1,28,0,0,4483,45,2453,14,0,1,0,0,0,0,0,1,1
3749350474,44008.0,10864.583333333334,0.0,0.0,4.0,1145.0,5,4,1,28,0,0,4483,64,2453,14,0,1,0,0,0,0,0,1,1
3749350472,152765.0,8169.92,0.0,0.0,11.0,87.0,2,4,3,5,22,34,17670,12,2543,51,1,0,0,0,0,0,0,1,1
3749350472,152765.0,12018.333333333332,0.0,0.0,6.0,87.0,2,4,3,5,22,34,17670,66,2543,51,1,0,0,0,0,0,0,1,1
3749350471,1058190.0,6778.64,0.0,0.0,14.0,526.0,2,2,1,34,0,0,7557,33,391,51,0,0,0,0,1,0,0,1,1
3749350460,5354823.0,7500.0,0.0,0.0,104.0,5.0,5,4,1,7,0,0,13735,65,6399,51,0,1,0,0,0,0,0,1,1
3749350442,316322.0,12916.666666666666,1.0,0.0,48.0,39.0,5,5,3,23,0,0,3892,18,9849,51,0,1,0,0,0,0,0,1,1
