id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_industri_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp
3699426446,40888889,6778.64,0,False,14,25512,5,2,1,31,36,36,2871,33,1288,51,0,1,0,0,0,0,0,1,1
3699426187,28014,7500.0,0,False,104,1589,5,4,1,15,16,36,13083,65,6127,51,0,1,0,0,0,0,0,1,1
3699426167,601919,9166.666666666666,0,True,96,7486,5,4,1,22,21,36,10242,35,3636,51,0,1,0,0,0,0,0,1,1
3699426167,601919,10864.583333333334,0,True,4,7486,5,4,1,22,21,36,10242,64,3636,51,0,1,0,0,0,0,0,1,1
3699426151,601919,9166.666666666666,0,False,96,7486,5,4,1,16,34,36,4392,35,3636,51,0,1,0,0,0,0,0,1,1
3699426151,601919,10864.583333333334,0,False,4,7486,5,4,1,16,34,36,4392,64,3636,51,0,1,0,0,0,0,0,1,1
3699426142,7587370,7500.0,0,False,48,134,2,4,1,28,36,36,2411,18,3772,51,0,0,0,0,0,1,0,1,1
3699426118,1441,14583.333333333334,1,False,84,25512,5,4,1,25,5,29,12047,38,3743,51,0,1,0,0,0,0,0,1,1
3699426118,1441,14583.333333333334,1,False,6,25512,5,4,1,25,5,29,12047,66,3743,51,0,1,0,0,0,0,0,1,1
3699426035,8280,3647.6,0,False,27,7124,2,2,1,21,25,26,985,61,9616,51,0,1,0,0,0,0,0,1,1
3699426035,8280,4583.333333333333,0,False,19,7124,5,4,1,21,25,26,985,62,9616,51,0,1,0,0,0,0,0,1,1
3699426031,8281,4583.333333333333,0,False,19,5135,5,4,1,21,25,26,984,62,652,51,0,1,0,0,0,0,0,1,1
3699425953,19637,6776.0,0,False,147,7154,5,2,1,21,22,36,469,6,5908,51,0,1,0,0,0,0,0,1,1
3699425935,1318,9166.666666666666,0,False,96,25512,5,4,1,29,34,21,5567,35,10078,28,0,1,0,0,0,0,0,1,1
3699425895,7361,3784.0,1,False,32,25512,2,2,3,25,36,36,1313,60,2705,51,0,1,0,0,0,0,0,1,1
3699425835,15564,14791.666666666664,0,False,53,25512,5,4,1,23,24,36,18222,51,8871,51,0,1,0,0,0,0,0,1,1
3699425835,15564,14791.666666666664,0,False,144,25512,5,4,1,23,24,36,18222,58,8871,51,0,1,0,0,0,0,0,1,1
3699425835,15564,14791.666666666664,0,False,59,25512,5,4,1,23,24,36,18222,71,8871,51,0,1,0,0,0,0,0,1,1
3699425621,814025,12018.333333333332,0,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699425620,814025,12018.333333333332,2,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699425619,814025,12018.333333333332,0,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699425394,86475,12833.333333333334,0,False,51,225,5,4,1,28,36,36,20614,14,10005,51,0,1,0,0,0,0,0,1,1
3699425334,601919,9166.666666666666,0,False,96,7486,5,4,1,16,34,36,4392,35,3636,51,0,1,0,0,0,0,0,1,1
3699425334,601919,10864.583333333334,0,False,4,7486,5,4,1,16,34,36,4392,64,3636,51,0,1,0,0,0,0,0,1,1
3699425327,7587370,7500.0,0,False,48,134,2,4,1,28,36,36,2411,18,3772,51,0,0,0,0,0,1,0,1,1
3699425307,1441,14583.333333333334,0,False,84,25512,5,4,1,25,5,29,12047,38,3743,51,0,1,0,0,0,0,0,1,1
3699425307,1441,14583.333333333334,0,False,6,25512,5,4,1,25,5,29,12047,66,3743,51,0,1,0,0,0,0,0,1,1
3699425185,6176,3647.6,0,False,27,25512,2,2,1,21,22,36,1420,61,51,51,0,1,0,0,0,0,0,1,1
3699425179,165422,4593.6,0,False,14,8397,2,2,1,28,36,36,12218,33,6809,51,0,0,0,0,1,0,0,1,1
3699425177,88016,6778.64,0,False,14,738,5,4,1,31,36,36,14564,33,5307,51,0,1,0,0,0,0,0,1,1
3699425140,1392,4583.333333333333,0,False,8,25512,5,4,1,21,22,36,501,67,8606,51,0,1,0,0,0,0,0,1,1
3699425139,1392,4583.333333333333,0,False,8,25512,5,4,1,21,22,36,503,67,8606,51,0,1,0,0,0,0,0,1,1
3699425044,5353,6751.449166666666,0,False,75,13233,2,4,1,23,24,36,18689,30,3564,51,0,0,0,0,1,0,0,1,1
3699425036,15637586,6778.64,0,False,14,358,5,2,1,31,36,36,12477,33,7365,51,0,1,0,0,0,0,0,1,1
3699425016,1403,14508.333333333334,0,False,96,25512,5,4,1,34,36,36,2305,35,1295,51,0,1,0,0,0,0,0,1,1
3699424965,37423105,5104.0,0,False,16,59,2,4,1,28,36,36,3294,72,2150,51,0,1,0,0,0,0,0,1,1
3699424955,601919,9166.666666666666,0,False,96,7486,5,6,1,21,22,36,16402,35,3636,51,0,1,0,0,0,0,0,1,1
3699424955,601919,10864.583333333334,0,False,4,7486,5,6,1,21,22,36,16402,64,3636,51,0,1,0,0,0,0,0,1,1
3699424895,8034,6975.0,0,False,124,15548,5,4,1,23,24,36,6555,73,5235,51,0,1,0,0,0,0,0,1,1
3699424740,814025,12018.333333333332,0,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699424737,814025,12018.333333333332,0,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699424696,1511,4796.0,0,False,23,25512,5,2,1,21,22,36,15502,28,5856,51,0,1,0,0,0,0,0,1,1
3699424696,1511,5537.84,0,False,34,25512,5,2,1,21,22,36,15502,29,5856,51,0,1,0,0,0,0,0,1,1
3699424696,1511,5416.666666666667,0,False,25,25512,5,2,1,21,22,36,15502,46,5856,51,0,1,0,0,0,0,0,1,1
3699424457,15564,7062.5,0,False,53,25512,5,4,1,28,36,36,20267,51,8871,51,0,1,0,0,0,0,0,1,1
3699424457,15564,8743.75,0,False,144,25512,5,4,1,28,36,36,20267,58,8871,51,0,1,0,0,0,0,0,1,1
3699424457,15564,8926.9375,0,False,59,25512,5,4,1,28,36,36,20267,71,8871,51,0,1,0,0,0,0,0,1,1
3699424429,2247,7085.416666666666,1,False,135,25512,5,4,1,23,24,36,3881,37,4771,26,0,1,0,0,0,0,0,1,1
3699424271,12958,5803.333333333333,0,False,67,10120,5,2,1,31,36,36,2659,56,1039,51,0,1,0,0,0,0,0,1,1
3699424249,1016,7744.0,2,True,14,25512,2,2,1,21,36,36,20418,33,3532,51,0,1,0,0,0,0,0,1,1
3699424249,1016,7744.0,2,True,17,25512,2,2,1,21,36,36,20418,47,3532,51,0,1,0,0,0,0,0,1,1
3699424249,1016,7744.0,2,True,15,25512,2,2,1,21,36,36,20418,55,3532,51,0,1,0,0,0,0,0,1,1
3699424219,1016,6778.64,0,False,14,25512,5,2,1,21,36,36,1679,33,3532,51,0,1,0,0,0,0,0,1,1
3699424219,1016,7708.333333333333,0,False,17,25512,5,2,1,21,36,36,1679,47,3532,51,0,1,0,0,0,0,0,1,1
3699424219,1016,7810.833333333334,0,False,15,25512,5,2,1,21,36,36,1679,55,3532,51,0,1,0,0,0,0,0,1,1
3699424172,6176,3647.6,0,False,27,25512,2,2,1,21,22,36,18445,61,51,51,0,1,0,0,0,0,0,1,1
3699424156,11842128,6751.449166666666,0,False,75,334,5,2,1,34,36,36,18688,30,3236,51,0,1,0,0,0,0,0,1,1
3699424141,2247,7085.416666666666,0,False,135,25512,5,2,1,23,24,36,7729,37,4771,26,0,1,0,0,0,0,0,1,1
3699424072,3711368,7428.96,0,False,14,711,2,4,1,31,36,36,8664,33,8131,51,0,1,0,0,0,0,0,1,1
3699424056,88016,6778.64,0,False,14,738,5,4,1,31,36,36,14567,33,5307,51,0,1,0,0,0,0,0,1,1
3699424032,3626,6778.64,0,False,14,25512,5,4,1,35,31,36,6822,33,3894,51,0,1,0,0,0,0,0,1,1
3699424014,932563,6250.0,0,False,44,1949,2,2,1,23,24,36,17660,57,2672,51,0,0,0,0,0,1,0,1,1
3699423991,15356840,7500.0,0,False,48,65,5,2,1,23,24,36,11596,18,1544,51,0,1,0,0,0,0,0,1,1
3699423931,2673675,8750.0,0,False,43,1383,5,4,1,30,20,36,16023,27,7105,51,0,1,0,0,0,0,0,1,1
3699423917,8034,6975.0,0,False,124,15548,5,4,1,28,36,36,9596,73,5235,51,0,1,0,0,0,0,0,1,1
3699423910,8034,6975.0,0,False,124,15548,2,2,1,23,24,36,9001,73,5235,51,0,0,0,0,1,0,0,1,1
3699423909,15656,9589.8225,0,False,50,25512,5,4,1,1,2,36,12988,5,117,51,0,1,0,0,0,0,0,1,1
3699423909,15656,9589.8225,0,False,51,25512,5,4,1,1,2,36,12988,14,117,51,0,1,0,0,0,0,0,1,1
3699423909,15656,9589.8225,0,False,48,25512,5,4,1,1,2,36,12988,18,117,51,0,1,0,0,0,0,0,1,1
3699423761,814025,12018.333333333332,1,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699423758,814025,12018.333333333332,0,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699423757,814025,12018.333333333332,0,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699423755,814025,12018.333333333332,0,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699423749,814025,12018.333333333332,1,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699423704,1511,4796.0,0,False,23,25512,5,2,1,21,22,36,15502,28,5856,51,0,1,0,0,0,0,0,1,1
3699423704,1511,5537.84,0,False,34,25512,5,2,1,21,22,36,15502,29,5856,51,0,1,0,0,0,0,0,1,1
3699423704,1511,5416.666666666667,0,False,25,25512,5,2,1,21,22,36,15502,46,5856,51,0,1,0,0,0,0,0,1,1
3699423468,601919,9166.666666666666,0,False,96,7486,5,4,1,16,34,36,4392,35,3636,51,0,1,0,0,0,0,0,1,1
3699423468,601919,10864.583333333334,0,False,4,7486,5,4,1,16,34,36,4392,64,3636,51,0,1,0,0,0,0,0,1,1
3699423372,8281,3647.6,0,False,27,5135,2,2,1,21,25,26,988,61,652,51,0,0,0,0,1,0,0,1,1
3699423372,8281,4583.333333333333,0,False,19,5135,2,4,1,21,25,26,988,62,652,51,0,0,0,0,1,0,0,1,1
3699423365,7587370,7500.0,0,False,48,134,2,2,1,23,24,36,2291,18,3772,51,0,0,0,0,0,1,0,1,1
3699423345,1016,7744.0,0,True,14,25512,2,2,1,21,36,36,20418,33,3532,51,0,1,0,0,0,0,0,1,1
3699423345,1016,7744.0,0,True,17,25512,2,2,1,21,36,36,20418,47,3532,51,0,1,0,0,0,0,0,1,1
3699423345,1016,7744.0,0,True,15,25512,2,2,1,21,36,36,20418,55,3532,51,0,1,0,0,0,0,0,1,1
3699423327,13181,6778.64,0,False,14,2965,5,2,1,31,36,36,12220,33,360,51,0,1,0,0,0,0,0,1,1
3699423302,8280,3647.6,0,False,27,7124,2,2,1,21,25,26,20115,61,9616,51,0,1,0,0,0,0,0,1,1
3699423302,8280,4583.333333333333,0,False,19,7124,5,4,1,21,25,26,20115,62,9616,51,0,1,0,0,0,0,0,1,1
3699423270,1392,4583.333333333333,0,False,8,25512,5,4,1,20,21,36,17794,67,8606,51,0,1,0,0,0,0,0,1,1
3699423256,2837417,8750.0,7,False,43,380,5,2,3,23,24,36,10772,27,2848,51,0,1,0,0,0,0,0,1,1
3699423252,1392,4583.333333333333,0,False,8,25512,5,4,1,28,34,23,10204,67,8606,51,0,1,0,0,0,0,0,1,1
3699423249,15739,7500.0,0,False,48,8475,5,4,1,23,24,36,6289,18,6604,10,0,1,0,0,0,0,0,1,1
3699423248,2584492,6778.64,0,False,14,476,2,4,1,31,36,36,14572,33,3885,51,0,0,0,0,1,0,0,1,1
3699423245,72092703,9166.666666666666,0,False,96,25512,5,3,1,23,24,36,168,35,1665,19,0,1,0,0,0,0,0,1,1
3699423224,8280,3647.6,0,False,27,7124,2,2,1,21,25,26,20117,61,9616,51,0,0,0,0,1,0,0,1,1
3699423224,8280,4583.333333333333,0,False,19,7124,2,4,1,21,25,26,20117,62,9616,51,0,0,0,0,1,0,0,1,1
3699423213,88016,6778.64,0,False,14,738,2,2,1,23,24,36,11326,33,5307,51,0,0,0,0,1,0,0,1,1
3699423203,88016,6778.64,0,False,14,738,5,2,1,31,36,36,14077,33,5307,51,0,0,0,0,0,1,0,1,1
3699423165,3626,6778.64,0,False,14,25512,5,2,1,23,31,36,12786,33,3894,51,0,1,0,0,0,0,0,1,1
3699423127,3432,9583.333333333334,0,False,43,25512,5,4,1,34,36,36,16315,27,6169,51,0,1,0,0,0,0,0,1,1
3699423127,3432,9583.333333333334,0,False,42,25512,5,4,1,34,36,36,16315,39,6169,51,0,1,0,0,0,0,0,1,1
3699423120,10420321,12018.333333333332,0,False,6,902,2,4,1,12,19,34,2424,66,9033,51,1,0,0,0,0,0,0,1,1
3699423115,2247,7085.416666666666,3,True,135,25512,5,2,1,23,24,36,3882,37,4771,26,0,1,0,0,0,0,0,1,1
3699423059,1441,14791.666666666664,0,False,84,25512,5,4,1,10,5,28,14270,38,3743,51,0,1,0,0,0,0,0,1,1
3699423059,1441,14791.666666666664,0,False,6,25512,5,4,1,10,5,28,14270,66,3743,51,0,1,0,0,0,0,0,1,1
3699423055,18287,3344.0,12,True,14,497,2,2,3,16,36,36,1648,33,9527,51,0,1,0,0,0,0,0,1,1
3699423055,18287,3344.0,12,True,100,497,2,2,3,16,36,36,1648,52,9527,51,0,1,0,0,0,0,0,1,1
3699422888,3690,10750.0,0,False,3,25512,5,4,1,28,36,36,12905,15,5779,51,0,1,0,0,0,0,0,1,1
3699422888,3690,7500.0,0,False,112,25512,5,4,1,28,36,36,12905,4,5779,51,0,1,0,0,0,0,0,1,1
3699422888,3690,11666.666666666666,0,False,7,25512,5,4,1,28,36,36,12905,63,5779,51,0,1,0,0,0,0,0,1,1
3699422757,814025,12018.333333333332,1,True,6,3532,5,4,1,34,36,36,8283,66,2918,51,0,1,0,0,0,0,0,1,1
3699422724,6575553,14791.666666666664,0,False,6,25512,5,4,1,12,34,27,17044,66,1452,12,0,1,0,0,0,0,0,1,1
3699422524,86475,13416.666666666666,0,False,51,225,5,4,1,28,36,36,20616,14,10005,51,0,1,0,0,0,0,0,1,1
3699422523,15564,7062.5,0,False,53,25512,5,2,1,23,24,36,11907,51,8871,51,0,1,0,0,0,0,0,1,1
3699422523,15564,8743.75,0,False,144,25512,5,2,1,23,24,36,11907,58,8871,51,0,1,0,0,0,0,0,1,1
3699422523,15564,8926.9375,0,False,59,25512,5,2,1,23,24,36,11907,71,8871,51,0,1,0,0,0,0,0,1,1
3699422508,27185258,4231.04,0,False,28,2256,2,2,1,21,22,36,6324,24,1318,51,0,1,0,0,0,0,0,1,1
3699422494,2247,7085.416666666666,0,False,135,25512,5,4,1,23,24,36,3881,37,4771,26,0,1,0,0,0,0,0,1,1
3699422485,601919,9166.666666666666,1,True,96,7486,5,4,1,22,21,36,10242,35,3636,51,0,1,0,0,0,0,0,1,1
3699422485,601919,10864.583333333334,1,True,4,7486,5,4,1,22,21,36,10242,64,3636,51,0,1,0,0,0,0,0,1,1
3699422467,7587370,7500.0,0,False,48,134,2,4,1,28,36,36,2411,18,3772,51,0,0,0,0,0,1,0,1,1
3699422441,1441,14583.333333333334,0,False,84,25512,5,4,1,25,5,29,12047,38,3743,51,0,1,0,0,0,0,0,1,1
3699422441,1441,14583.333333333334,0,False,6,25512,5,4,1,25,5,29,12047,66,3743,51,0,1,0,0,0,0,0,1,1
3699422363,3812750,7500.0,0,False,112,12046,5,2,1,23,24,36,19979,4,4938,51,0,1,0,0,0,0,0,1,1
3699422356,1082195,7500.0,1,False,47,96,2,3,1,13,36,36,3988,1,3129,51,1,0,0,0,0,0,0,1,1
3699422356,1082195,8750.0,1,False,43,96,2,3,1,13,36,36,3988,27,3129,51,1,0,0,0,0,0,0,1,1
3699422331,13181,6778.64,0,False,14,2965,2,2,1,23,24,36,19531,33,360,51,0,0,0,0,1,0,0,1,1
3699422329,1016,7744.0,0,True,14,25512,2,2,1,21,36,36,20418,33,3532,51,0,1,0,0,0,0,0,1,1
3699422329,1016,7744.0,0,True,17,25512,2,2,1,21,36,36,20418,47,3532,51,0,1,0,0,0,0,0,1,1
3699422329,1016,7744.0,0,True,15,25512,2,2,1,21,36,36,20418,55,3532,51,0,1,0,0,0,0,0,1,1
3699422316,8280,3647.6,0,False,27,7124,2,2,1,21,25,26,7086,61,9616,51,0,0,0,0,1,0,0,1,1
3699422316,8280,4583.333333333333,0,False,19,7124,2,4,1,21,25,26,7086,62,9616,51,0,0,0,0,1,0,0,1,1
3699422279,1392,7480.0,3,False,8,25512,2,4,1,20,21,36,16469,67,8606,51,0,0,0,0,1,0,0,1,1
3699422275,4822178,4400.0,0,False,147,94,2,2,1,24,36,36,9984,6,3193,51,0,1,0,0,0,0,0,1,1
3699422214,3626,6778.64,0,False,14,25512,5,2,1,35,31,36,18761,33,3894,51,0,1,0,0,0,0,0,1,1
3699422202,5353,8903.416666666666,0,False,75,13233,5,4,1,23,24,36,2404,30,3564,51,0,0,0,0,1,0,0,1,1
3699422166,1441,13625.0,10,False,84,25512,5,4,1,34,27,36,17586,38,3743,51,0,1,0,0,0,0,0,1,1
3699422166,1441,13625.0,10,False,6,25512,5,4,1,34,27,36,17586,66,3743,51,0,1,0,0,0,0,0,1,1
3699422165,1441,13625.0,12,False,84,25512,5,4,1,34,27,36,17586,38,3743,51,0,1,0,0,0,0,0,1,1
3699422165,1441,13625.0,12,False,6,25512,5,4,1,34,27,36,17586,66,3743,51,0,1,0,0,0,0,0,1,1
3699422130,9676,4541.666666666667,0,False,25,3042,5,2,1,23,24,36,11590,46,4143,51,0,1,0,0,0,0,0,1,1
3699422130,9676,4541.666666666667,0,False,116,3042,5,4,1,23,24,36,11590,68,4143,51,0,1,0,0,0,0,0,1,1
3699422130,9676,4541.666666666667,0,False,27,3042,5,2,1,23,24,36,11590,61,4143,51,0,1,0,0,0,0,0,1,1
3699422109,1441,14791.666666666664,0,False,84,25512,5,4,1,10,5,28,14270,38,3743,51,0,1,0,0,0,0,0,1,1
3699422109,1441,14791.666666666664,0,False,6,25512,5,4,1,10,5,28,14270,66,3743,51,0,1,0,0,0,0,0,1,1
3699421797,15954445,6778.64,0,False,14,536,5,4,1,31,36,36,20260,33,5710,51,0,1,0,0,0,0,0,1,1
3699421753,1714,3541.6666666666665,0,True,11,25512,5,4,1,27,34,36,6702,12,6227,51,0,1,0,0,0,0,0,1,1
3699421684,1016,7744.0,0,True,14,25512,2,2,1,21,36,36,20418,33,3532,51,0,1,0,0,0,0,0,1,1
3699421684,1016,7744.0,0,True,17,25512,2,2,1,21,36,36,20418,47,3532,51,0,1,0,0,0,0,0,1,1
3699421684,1016,7744.0,0,True,15,25512,2,2,1,21,36,36,20418,55,3532,51,0,1,0,0,0,0,0,1,1
3699421651,88016,6778.64,0,False,14,738,5,4,1,31,36,36,14564,33,5307,51,0,1,0,0,0,0,0,1,1
3699421616,72092703,7062.5,1,False,53,25512,5,3,1,23,24,36,167,51,1665,19,0,1,0,0,0,0,0,1,1
3699421616,72092703,9166.666666666666,1,False,96,25512,5,3,1,23,24,36,167,35,1665,19,0,1,0,0,0,0,0,1,1
3699421615,6176,3647.6,0,False,27,25512,2,2,1,21,22,36,18445,61,51,51,0,1,0,0,0,0,0,1,1
3699421613,1441,10708.333333333334,10,False,84,25512,5,4,1,28,34,27,372,38,3743,51,0,1,0,0,0,0,0,1,1
3699421613,1441,10708.333333333334,10,False,6,25512,5,4,1,28,34,27,372,66,3743,51,0,1,0,0,0,0,0,1,1
3699421606,2958789,6778.64,0,False,14,746,5,4,1,31,36,36,14558,33,6575,51,0,1,0,0,0,0,0,1,1
3699421599,6176,3647.6,0,False,27,25512,2,2,1,22,21,36,7404,61,51,51,0,1,0,0,0,0,0,1,1
3699421576,111267,6250.0,0,False,44,506,5,4,1,21,23,36,1394,57,1088,51,0,1,0,0,0,0,0,1,1
3699421563,3626,6778.64,0,False,14,25512,5,4,1,35,31,36,14642,33,3894,51,0,1,0,0,0,0,0,1,1
3699421547,2247,7085.416666666666,0,False,135,25512,5,2,1,34,36,36,4258,37,4771,26,0,1,0,0,0,0,0,1,1
3699421413,1441,12083.333333333334,12,False,84,25512,5,4,1,33,32,27,20034,38,3743,51,0,1,0,0,0,0,0,1,1
3699421413,1441,12083.333333333334,12,False,6,25512,5,4,1,33,32,27,20034,66,3743,51,0,1,0,0,0,0,0,1,1
3699421162,212139,3680.16,0,False,116,4561,2,2,1,23,24,36,7046,68,7776,51,0,1,0,0,0,0,0,1,1
3699421162,212139,3680.16,0,False,96,4561,2,2,1,23,24,36,7046,35,7776,51,0,1,0,0,0,0,0,1,1
3699421101,5790,4583.333333333333,1,False,19,23862,2,4,1,23,24,36,11536,62,5325,19,0,0,0,0,1,0,0,1,1
3699421101,5790,3647.6,1,False,27,23862,2,2,1,23,24,36,11536,61,5325,19,0,0,0,0,1,0,0,1,1
3699421087,7410,8062.479166666666,0,False,57,7964,5,4,1,27,34,36,10591,53,8626,10,0,1,0,0,0,0,0,1,1
3699421086,7410,8062.479166666666,0,False,57,7964,5,4,1,23,24,36,3870,53,8626,10,0,1,0,0,0,0,0,1,1
3699421009,1703,2640.0,0,False,96,25512,2,4,1,21,36,36,15069,35,2117,51,0,1,0,0,0,0,0,1,1
3699421009,1703,2640.0,0,False,6,25512,2,4,1,21,36,36,15069,66,2117,51,0,1,0,0,0,0,0,1,1
3699421009,1703,2640.0,0,False,8,25512,2,4,1,21,36,36,15069,67,2117,51,0,1,0,0,0,0,0,1,1
3699421003,1603,7810.833333333334,2,False,15,25512,5,4,1,10,34,36,5188,55,826,20,0,1,0,0,0,0,0,1,1
3699420944,88016,6778.64,0,False,14,738,5,4,1,31,36,36,14569,33,5307,51,0,1,0,0,0,0,0,1,1
3699420827,5353,11030.666666666666,0,False,75,13233,5,4,1,23,24,36,18689,30,3564,51,0,0,0,0,1,0,0,1,1
3699420789,2247,7085.416666666666,0,True,135,25512,5,2,1,23,24,36,3882,37,4771,26,0,1,0,0,0,0,0,1,1
3699420734,1441,7791.666666666667,2,False,84,25512,5,4,1,34,27,36,4546,38,3743,51,0,1,0,0,0,0,0,1,1
3699420734,1441,7791.666666666667,2,False,6,25512,5,4,1,34,27,36,4546,66,3743,51,0,1,0,0,0,0,0,1,1
3699420438,163883,2886.4,0,False,30,25512,2,4,1,26,36,36,11458,69,3438,10,0,0,0,0,1,0,0,1,1
3699420438,163883,2886.4,0,False,31,25512,2,2,1,26,36,36,11458,32,3438,10,0,0,0,0,1,0,0,1,1
3699420433,163883,5625.0,0,False,30,25512,5,4,1,21,20,26,14877,69,3438,10,0,1,0,0,0,0,0,1,1
3699420433,163883,4750.0,0,False,31,25512,5,2,1,21,20,26,14877,32,3438,10,0,1,0,0,0,0,0,1,1
3699420320,1703,9166.666666666666,0,False,96,25512,5,4,1,30,36,36,563,35,2117,51,0,1,0,0,0,0,0,1,1
3699420320,1703,12018.333333333332,0,False,6,25512,5,4,1,30,36,36,563,66,2117,51,0,1,0,0,0,0,0,1,1
3699420320,1703,4583.333333333333,0,False,8,25512,5,4,1,30,36,36,563,67,2117,51,0,1,0,0,0,0,0,1,1
3699420272,166714,7654.166666666667,0,True,34,20661,5,4,1,23,24,36,8426,29,9436,51,0,1,0,0,0,0,0,1,1
3699420256,20009,3537.6000000000004,0,False,25,9540,2,2,1,23,24,36,17408,46,1189,51,0,1,0,0,0,0,0,1,1
3699420256,20009,3537.6000000000004,0,False,23,9540,2,2,1,23,24,36,17408,28,1189,51,0,1,0,0,0,0,0,1,1
3699420244,16733,3647.6,0,False,27,7763,2,2,1,21,22,36,1008,61,1071,51,0,1,0,0,0,0,0,1,1
3699420155,2193256,4400.0,0,False,86,5582,2,3,1,23,24,36,5606,25,3540,10,0,1,0,0,0,0,0,1,1
3699420117,8031,10829.28,0,False,14,25512,2,2,1,31,36,36,3379,33,5925,51,0,1,0,0,0,0,0,1,1
3699420030,164451,6778.64,1,False,14,8757,5,2,1,23,24,36,11541,33,9528,51,0,1,0,0,0,0,0,1,1
3699419984,1016,7916.666666666667,7,True,14,25512,5,4,1,23,24,36,9414,33,3532,51,0,1,0,0,0,0,0,1,1
3699419984,1016,7916.666666666667,7,True,17,25512,5,4,1,23,24,36,9414,47,3532,51,0,1,0,0,0,0,0,1,1
3699419984,1016,7916.666666666667,7,True,15,25512,5,4,1,23,24,36,9414,55,3532,51,0,1,0,0,0,0,0,1,1
3699419978,165422,4430.8,0,False,14,8397,2,2,1,28,34,23,15958,33,6809,51,0,1,0,0,0,0,0,1,1
3699419977,165422,4593.6,0,False,14,8397,2,2,1,28,36,36,12219,33,6809,51,0,1,0,0,0,0,0,1,1
3699419969,17109,3647.6,0,False,27,5501,2,2,1,35,36,36,18932,61,7329,51,0,1,0,0,0,0,0,1,1
3699419947,1392,4583.333333333333,0,False,8,25512,5,2,1,34,36,36,919,67,8606,51,0,1,0,0,0,0,0,1,1
3699419940,1392,4583.333333333333,0,False,8,25512,5,2,1,27,34,36,6730,67,8606,51,0,1,0,0,0,0,0,1,1
3699419899,88016,6778.64,0,False,14,738,5,4,1,31,36,36,14571,33,5307,51,0,1,0,0,0,0,0,1,1
3699419869,2548108,6778.64,0,False,14,476,2,2,1,31,36,36,12140,33,6410,51,0,0,0,0,1,0,0,1,1
3699419861,12709,9166.666666666666,0,False,96,10499,5,4,1,21,22,36,17973,35,10070,51,0,1,0,0,0,0,0,1,1
3699419861,12709,4583.333333333333,0,False,8,10499,5,4,1,21,22,36,17973,67,10070,51,0,1,0,0,0,0,0,1,1
3699419861,12709,12018.333333333332,0,False,6,10499,5,4,1,21,22,36,17973,66,10070,51,0,1,0,0,0,0,0,1,1
3699419809,10420321,12018.333333333332,0,False,6,902,2,4,1,12,19,34,2424,66,9033,51,1,0,0,0,0,0,0,1,1
3699419804,2247,7085.416666666666,1,True,135,25512,5,2,1,23,24,36,3882,37,4771,26,0,1,0,0,0,0,0,1,1
3699419752,1441,14791.666666666664,0,False,84,25512,5,4,1,10,5,28,14270,38,3743,51,0,1,0,0,0,0,0,1,1
3699419752,1441,14791.666666666664,0,False,6,25512,5,4,1,10,5,28,14270,66,3743,51,0,1,0,0,0,0,0,1,1
3699419444,10032,6778.64,1,False,14,6700,5,4,1,30,20,36,17784,33,1899,51,0,1,0,0,0,0,0,1,1
3699419428,30086,10488.333333333332,2,False,118,14551,5,4,1,21,36,36,11057,16,6721,51,0,1,0,0,0,0,0,1,1
3699419352,1703,3344.0,0,False,96,25512,2,4,1,30,36,36,2218,35,2117,51,0,1,0,0,0,0,0,1,1
3699419352,1703,3344.0,0,False,6,25512,2,4,1,30,36,36,2218,66,2117,51,0,1,0,0,0,0,0,1,1
3699419352,1703,3344.0,0,False,8,25512,2,4,1,30,36,36,2218,67,2117,51,0,1,0,0,0,0,0,1,1
3699419349,1703,2992.0,0,False,96,25512,2,4,1,21,36,36,20802,35,2117,51,0,1,0,0,0,0,0,1,1
3699419349,1703,2992.0,0,False,6,25512,2,4,1,21,36,36,20802,66,2117,51,0,1,0,0,0,0,0,1,1
