id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_enconded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3699092684,56833.0,9064.0,1.0,0.0,52.0,1526.0,2,4,3,27,24,36,19415,7747,51,1,0,0,0,0,0,0,1,1,7
3748838907,13309.0,8733.333333333332,0.0,0.0,52.0,1633.0,5,4,1,22,21,36,13219,8601,51,0,1,0,0,0,0,0,1,1,7
3757837637,34887.67928507007,8733.333333333332,0.8890436899484853,0.0,52.0,8965.785269725653,3,2,1,5,29,31,10042,2130,51,0,0,0,0,0,0,0,1,1,7
3694100884,18583397.0,8733.333333333332,2.0,0.0,52.0,75.0,5,4,1,27,34,36,17016,6497,51,0,1,0,0,0,0,0,1,1,7
3755861874,743843.0,13822.825319950274,1.0150186472003997,0.0,52.0,87.0,5,3,3,10,28,27,20263,6372,51,0,1,0,0,0,0,0,1,1,7
3749364865,11419.0,13541.041666666666,0.0,0.0,52.0,9433.0,5,4,1,28,36,36,4127,3623,51,0,1,0,0,0,0,0,1,1,7
3699092684,56833.0,9064.0,1.0,0.0,52.0,1526.0,2,4,3,27,24,36,19415,7747,51,1,0,0,0,0,0,0,1,1,7
3756101879,18975.19023205808,8733.333333333332,0.0,0.0,52.0,7617.269850386726,5,4,1,27,33,33,11968,2443,51,0,1,0,0,0,0,0,1,1,7
3749902591,13309.0,12500.0,0.0,0.0,52.0,1633.0,5,4,1,27,34,36,17631,8601,51,0,1,0,0,0,0,0,1,1,7
3749347957,8584.0,8733.333333333332,0.0,0.0,52.0,12649.0,5,4,1,27,34,36,14061,3846,51,0,1,0,0,0,0,0,1,1,7
3749346739,5235.0,9583.333333333334,3.0,0.0,52.0,12986.0,5,4,3,27,19,24,18533,5053,51,0,1,0,0,0,0,0,1,1,7
3757688151,458645.74028301856,8733.333333333332,0.0,0.0,52.0,7177.406108281438,2,4,2,27,35,36,5675,5058,51,0,0,0,0,0,0,0,1,1,7
3693824639,21808.28640575137,7895.7890160890265,1.6486569276516323,0.0,52.0,5030.536450860925,3,3,2,23,31,36,10842,4145,51,0,0,0,0,0,0,0,1,1,7
3748838907,13309.0,8733.333333333332,0.0,0.0,52.0,1633.0,5,4,1,22,21,36,13219,8601,51,0,1,0,0,0,0,0,1,1,7
3700553155,94355.0,8733.333333333332,1.0,0.0,52.0,1032.0,5,4,1,27,34,36,4803,7268,14,0,1,0,0,0,0,0,1,1,7
3757913872,53959.0,8733.333333333332,0.0,0.0,52.0,5094.0,5,2,1,9,24,27,7562,208,51,0,1,0,0,0,0,0,1,1,7
3699092684,56833.0,9064.0,1.0,0.0,52.0,1526.0,2,4,3,27,24,36,19415,7747,51,1,0,0,0,0,0,0,1,1,7
3700547955,94355.0,8733.333333333332,0.0,0.0,52.0,1032.0,5,4,1,27,34,36,20417,7268,14,0,1,0,0,0,0,0,1,1,7
3757742553,6407329.0,11458.333333333334,3.0,0.0,52.0,1168.0,5,4,1,27,34,36,10977,4758,51,0,1,0,0,0,0,0,1,1,7
3757496308,65294553.0,8733.333333333332,0.0,0.0,52.0,69.0,5,4,3,24,27,35,10524,1377,51,0,1,0,0,0,0,0,1,1,7
3749397665,11695727.0,8733.333333333332,0.0,0.0,52.0,49387.0,5,4,1,25,31,36,17534,2090,51,0,1,0,0,0,0,0,1,1,7
3693063434,758417.5923075972,9033.134000999446,4.0815230538589375,0.0,52.0,566.2634863797913,5,4,1,23,21,36,14463,5281,29,0,1,0,0,0,0,0,1,1,7
3757742553,6407329.0,11458.333333333334,3.0,0.0,52.0,1168.0,5,4,1,27,34,36,10977,4758,51,0,1,0,0,0,0,0,1,1,7
3749386797,8584.0,8733.333333333332,2.0,0.0,52.0,12649.0,5,2,1,28,36,36,4216,3846,51,0,1,0,0,0,0,0,1,1,7
3700549400,94355.0,8733.333333333332,0.12411399668316048,0.0,52.0,1032.0,5,4,1,24,25,36,2919,7268,14,0,1,0,0,0,0,0,1,1,7
3755861048,743843.0,13822.94525331254,1.0151930957273305,0.0,52.0,87.0,5,3,3,10,28,27,20263,6372,51,0,1,0,0,0,0,0,1,1,7
3694101904,15161454.880292995,8733.333333333332,1.3620471437411132,0.0,52.0,98.6042556815788,5,4,1,27,35,36,14812,2857,21,0,1,0,0,0,0,0,1,1,7
3757734031,6357510.56528656,11076.263704412078,7.0743038045928115,0.0,52.0,1124.978097140762,5,4,1,23,24,36,2055,4883,51,0,1,0,0,0,0,0,1,1,7
3749351790,8584.0,8733.333333333332,0.0,0.0,52.0,12649.0,5,2,1,27,34,36,14062,3846,51,0,1,0,0,0,0,0,1,1,7
3757744542,6407329.0,9999.842848782462,5.447743501953155,0.0,52.0,1168.0,4,4,1,23,24,36,3028,4758,51,0,1,0,0,0,0,0,1,1,7
3749519985,11695727.0,8733.333333333332,0.0,0.0,52.0,49387.0,5,4,1,23,26,36,15303,2090,51,0,1,0,0,0,0,0,1,1,7
3693049442,4030966.0,8733.333333333332,3.811016292604225,0.0,52.0,167.0,5,3,3,27,32,27,13493,5997,51,0,1,0,0,0,0,0,1,1,7
3757492657,9218375.879509898,8644.794183173675,0.0,0.0,52.0,279.7040636005959,4,3,1,34,10,26,13082,2513,51,0,1,0,0,0,0,0,1,1,7
3701370086,15824333.0,8733.333333333332,0.0,0.0,52.0,5315.0,5,2,1,23,24,36,10518,4248,51,0,1,0,0,0,0,0,1,1,7
3693049619,400465.37292085506,6579.330633159316,33.27681811275641,0.0,52.0,302.6600654119201,5,4,2,31,36,36,13760,7734,51,0,0,0,0,0,0,0,1,1,7
3757494591,570550.0,3520.0,0.9491412879797045,0.0,52.0,30862.0,2,1,1,23,24,36,7312,3529,51,0,1,0,0,0,0,0,1,1,7
3701197845,304493.0,8000.0,11.0,0.0,52.0,43.0,5,4,3,27,36,36,1880,5380,51,0,1,0,0,0,0,0,1,1,7
3700547963,94355.0,8733.333333333332,0.0,0.0,52.0,1032.0,5,4,1,27,34,36,10548,7268,14,0,1,0,0,0,0,0,1,1,7
3757457613,64471600.242961526,8733.333333333332,4.091503587298567,0.0,52.0,128.73595237455908,5,4,3,26,34,36,15311,5659,51,0,1,0,0,0,0,0,1,1,7
3757495812,570550.0,8733.333333333332,0.0,0.0,52.0,30862.0,5,4,1,15,36,36,17886,3529,51,0,1,0,0,0,0,0,1,1,7
3693054391,3810018.4388087173,8733.333333333332,22.9160613612052,0.0,52.0,1450.3497649482335,5,3,3,27,27,33,2127,7273,48,0,1,0,0,0,0,0,1,1,7
3757495816,4591.0,8733.333333333332,0.0,0.0,52.0,33886.0,5,4,1,23,24,36,2737,6762,51,0,1,0,0,0,0,0,1,1,7
3749517873,11695727.0,8733.333333333332,0.0,0.0,52.0,49387.0,5,4,1,23,26,36,16155,2090,51,0,1,0,0,0,0,0,1,1,7
3757913872,53959.0,8733.333333333332,0.0,0.0,52.0,5094.0,5,2,1,9,24,27,7562,208,51,0,1,0,0,0,0,0,1,1,7
3701257103,23791.486323509278,6684.5778274748645,0.0,0.0,52.0,4638.389235428075,5,4,2,21,12,36,11740,5113,34,0,1,0,0,0,0,0,1,1,7
3693048875,4030966.0,8733.333333333332,3.0,0.0,52.0,167.0,5,4,3,27,32,36,18542,5997,51,0,1,0,0,0,0,0,1,1,7
3749615796,40653509.0,8306.186501893135,9.990891989618195,0.43438660824426933,52.0,84960.0,5,2,1,15,20,36,17506,7318,51,0,1,0,0,0,0,0,1,1,7
3757493976,570550.0,8733.333333333332,0.6276154394678477,0.0,52.0,30862.0,5,4,1,27,34,36,7277,3529,51,0,1,0,0,0,0,0,1,1,7
3757452090,209859.2163196235,12598.44778985488,6.467522198163544,0.0,52.0,467.1274967090915,5,4,2,9,27,24,6084,3015,51,0,1,0,0,0,0,0,1,1,7
3757488708,2321.6807839204666,8733.333333333332,0.0,0.7076143486372103,52.0,70026.69524229688,5,4,1,25,31,36,12839,2881,51,0,1,0,0,0,0,0,1,1,7
3693069460,64722.0,7273.166666666667,1.0,0.0,52.0,100.0,5,4,1,13,36,36,10017,6906,51,0,1,0,0,0,0,0,1,1,7
3701322784,1061231.7270458788,8733.333333333332,0.5782840247447318,0.0,52.0,510.719348799283,5,2,1,29,24,36,2157,895,51,0,1,0,0,0,0,0,1,1,7
3697353357,3335.0,8733.333333333332,2.0,0.0,52.0,24292.0,5,1,1,24,36,36,233,8885,51,0,1,0,0,0,0,0,1,1,7
3693054683,4030966.0,8733.333333333332,1.6426490985212165,0.0,52.0,167.0,5,3,3,27,13,29,5508,5997,51,0,1,0,0,0,0,0,1,1,7
3757492657,9218375.879509898,8644.794183173675,0.0,0.0,52.0,279.7040636005959,4,3,1,34,10,26,13082,2513,51,0,1,0,0,0,0,0,1,1,7
3756104443,2684.704969275408,8733.333333333332,0.09213749162537432,0.0,52.0,81080.68912135105,5,4,1,15,4,6,4139,1398,51,0,1,0,0,0,0,0,1,1,7
3701304061,118843.0,8733.333333333332,2.0,0.0,52.0,169.0,5,4,1,27,36,36,7578,5459,51,0,1,0,0,0,0,0,1,1,7
3757469463,7047.570475764496,12677.124396776433,0.8237683683432061,0.0,52.0,22395.04257311271,5,4,2,25,33,36,10460,4655,51,0,1,0,0,0,0,0,1,1,7
3749351790,8584.0,8733.333333333332,0.22340653670434507,0.0,52.0,12649.0,5,2,1,28,34,36,11994,3846,51,0,1,0,0,0,0,0,1,1,7
3757740740,73778546.0,7375.0,0.0,0.0,52.0,23.0,5,4,3,24,1,2,10470,3168,51,0,1,0,0,0,0,0,1,1,7
3757731905,18211624.0,8733.333333333332,6.0,0.0,52.0,44.0,5,4,3,7,36,36,16921,2829,51,0,1,0,0,0,0,0,1,1,7
3757494250,674541.0,8733.333333333332,0.0,0.0,52.0,802.0,5,2,1,23,24,36,17422,6482,20,0,1,0,0,0,0,0,1,1,7
3757466220,65294553.0,8733.333333333332,0.0,0.0,52.0,69.0,5,4,3,27,32,24,16719,1377,51,0,1,0,0,0,0,0,1,1,7
3757463036,71483661.0,8733.333333333332,0.0,0.0,52.0,10.0,5,4,3,22,21,36,2497,10384,51,0,1,0,0,0,0,0,1,1,7
3757461739,74031056.0,6250.0,5.0,0.0,52.0,15.0,5,4,3,27,24,10,13418,5469,51,0,1,0,0,0,0,0,1,1,7
3757419227,10967.0,8733.333333333332,0.0,0.0,52.0,7285.0,5,2,1,23,24,36,9915,3548,20,0,1,0,0,0,0,0,1,1,7
3757419225,10967.0,8733.333333333332,0.0,0.0,52.0,7285.0,5,2,1,23,24,36,9916,3548,20,0,1,0,0,0,0,0,1,1,7
3756926090,3337.0,8733.333333333332,1.0,0.0,52.0,7660.0,5,4,1,24,36,36,6531,1115,51,0,1,0,0,0,0,0,1,1,7
3756133324,2612.0,9041.666666666666,1.0,0.0,52.0,3391.0,5,4,1,34,36,36,8240,6729,51,0,1,0,0,0,0,0,1,1,7
3756111965,11246635.0,12500.0,2.0,0.0,52.0,86.0,5,4,1,9,36,36,7810,4,51,0,1,0,0,0,0,0,1,1,7
3756100727,18105269.0,8733.333333333332,1.0,0.0,52.0,236.0,5,2,1,27,34,36,1945,8476,51,0,1,0,0,0,0,0,1,1,7
3755593367,50861.0,8008.0,2.0,0.0,52.0,609.0,2,3,3,10,34,29,8498,294,51,1,0,0,0,0,0,0,1,1,7
3755589020,5235.0,10000.0,3.0,0.0,52.0,12986.0,5,3,3,27,24,9,5850,5053,51,0,1,0,0,0,0,0,1,1,7
3755585177,120782.0,8733.333333333332,48.0,1.0,52.0,213.0,5,6,3,16,21,36,4979,6777,51,0,1,0,0,0,0,0,1,1,7
3749395930,1951.0,8733.333333333332,0.0,0.0,52.0,72320.0,5,4,1,21,22,36,15490,8888,19,0,1,0,0,0,0,0,1,1,7
3749375882,13309.0,8733.333333333332,0.0,0.0,52.0,1633.0,5,2,1,13,36,36,12231,8601,51,0,1,0,0,0,0,0,1,1,7
3749350122,6985.0,8733.333333333332,0.0,0.0,52.0,567.0,2,4,3,27,36,36,18552,4470,51,1,0,0,0,0,0,0,1,1,7
3701325723,1343149.0,8958.333333333334,14.0,0.0,52.0,95.0,5,4,3,13,23,36,8106,7627,51,0,1,0,0,0,0,0,1,1,7
3701153769,19128925.0,8733.333333333332,11.0,0.0,52.0,107.0,5,4,1,30,20,36,574,828,51,0,1,0,0,0,0,0,1,1,7
3694105215,26531259.0,8733.333333333332,3.0,0.0,52.0,1462.0,5,4,3,27,34,36,19358,8889,51,0,1,0,0,0,0,0,1,1,7
3693071132,6398401.0,8733.333333333332,0.0,0.0,52.0,155.0,5,4,1,28,26,18,9012,818,51,0,1,0,0,0,0,0,1,1,7
3693069115,69732.0,12232.0,48.0,1.0,52.0,84.0,2,4,3,19,29,36,17817,5267,51,1,0,0,0,0,0,0,1,1,7
3693051214,11056.0,8733.333333333332,10.0,0.0,52.0,13804.0,2,4,3,34,36,36,15263,4532,51,1,0,0,0,0,0,0,1,1,7
3693048760,7260.0,14500.0,35.0,0.0,52.0,1218.0,5,5,3,21,24,16,817,9474,51,0,1,0,0,0,0,0,1,1,7
3757721349,17249320.135008335,8733.333333333332,3.5814330176128544,0.0,52.0,2168.7110940271073,5,3,2,13,31,36,13206,3400,51,0,1,0,0,0,0,0,1,1,7
3693246885,19098.02542230847,8905.71688984051,1.0206921108977616,0.0,52.0,1561.2113215335241,3,4,1,17,12,16,18376,7230,51,0,0,0,0,0,0,0,1,1,7
3693042050,343169.60269710305,8733.333333333332,1.2812809875943012,0.0,52.0,174.84582616881818,2,2,2,27,34,36,16637,4410,51,0,0,0,0,0,0,0,1,1,7
3701215745,106876.31085552296,8238.1619982326,0.8543613720291962,0.0,52.0,172.3496884433285,5,4,1,26,32,36,9005,5758,51,0,1,0,0,0,0,0,1,1,7
3693050308,2594009.934868207,8226.681389892281,6.611037519727901,0.0,52.0,457.2066223336737,5,3,2,21,15,29,9348,6042,51,0,1,0,0,0,0,0,1,1,7
3757234887,3616510.65527954,8733.333333333332,0.0,0.0,52.0,2817.3218077175334,2,1,1,22,34,32,7188,6210,31,0,0,0,0,0,0,0,1,1,7
3749346746,1861999.4774415398,8980.804162119044,8.853038335604326,0.5710865279670272,52.0,45762.478958064756,5,4,3,26,32,36,7465,975,28,0,1,0,0,0,0,0,1,1,7
3757229946,67503463.99567056,8733.333333333332,21.749123560706618,0.0,52.0,297.55265424476886,4,5,3,5,34,24,5522,1094,51,0,0,0,0,0,0,0,1,1,7
3692317005,17534.012775800365,8947.628991892283,45.71640715924248,1.0,52.0,70066.65807360431,5,3,1,27,26,36,6475,469,19,0,1,0,0,0,0,0,1,1,7
3749351101,7924.385094913593,8733.333333333332,0.0,0.0,52.0,7664.967927921219,3,2,1,27,34,36,15914,4103,51,0,0,0,0,0,0,0,1,1,7
3701318947,33789.38673443221,5627.717841054935,0.08658367874164752,0.0,52.0,838.6069128426236,5,4,2,23,11,36,17430,6961,51,0,1,0,0,0,0,0,1,1,7
3749349262,7619.760312627848,8733.333333333332,0.0,0.0,52.0,5363.231455390657,3,3,2,27,35,36,16769,4222,51,0,0,0,0,0,0,0,1,1,7
3693069143,13309.0,8733.333333333332,0.5983856995359556,0.0,52.0,1633.0,5,2,1,23,22,23,12756,8601,51,0,1,0,0,0,0,0,1,1,7
3701247871,17672855.349113755,8733.333333333332,9.237519608004565,0.0,52.0,2401.7494703780567,5,4,1,30,20,36,2091,2334,51,0,1,0,0,0,0,0,1,1,7
3749350549,17169.47580507775,8758.07785950673,15.589051489240333,0.3711678926009603,52.0,466.0423332125388,2,4,3,28,32,31,15580,2878,51,1,0,0,0,0,0,0,1,1,7
3749350488,15716.60343513373,8754.547914610916,13.365186204876881,0.31821871916373523,52.0,480.444508387464,2,4,3,28,33,32,16004,3105,51,1,0,0,0,0,0,0,1,1,7
3749117526,8898.042094159013,10150.437942907123,1.638948937022908,0.0,52.0,7835.329094007025,5,3,2,24,19,29,12179,6662,51,0,1,0,0,0,0,0,1,1,7
3749351908,949467.3172236837,8962.631765361743,7.878952960852283,0.5291502277578679,52.0,42474.04489739813,5,3,2,23,31,36,4119,4348,29,0,1,0,0,0,0,0,1,1,7
3701320763,16577809.729063822,8733.333333333332,2.5080990390650495,0.0,52.0,4127.529109504475,5,2,1,24,23,36,8250,3468,51,0,1,0,0,0,0,0,1,1,7
3749352330,24429.233145954222,8774.213707806899,25.754635918346644,0.6132056171034915,52.0,5073.457806303466,3,3,2,22,30,28,11758,1599,51,0,0,0,0,0,0,0,1,1,7
3757740211,57009.583167755336,8981.098828858016,1.0618521236772143,0.0,52.0,4516.706395427488,5,2,1,10,24,24,6755,255,51,0,1,0,0,0,0,0,1,1,7
3757716016,73574234.38440044,7495.931235271517,0.0,0.0,52.0,21.842621306603885,5,4,3,23,2,5,9760,3810,51,0,1,0,0,0,0,0,1,1,7
3755830890,72967.14898757428,8733.333333333332,25.16669138648141,0.5243060705516961,52.0,1035.4748040161176,5,5,2,21,28,36,8593,4756,51,0,1,0,0,0,0,0,1,1,7
3693910855,71273593.57323574,12658.54846648442,5.906068395931339,0.0,52.0,21.28179481220598,4,4,3,17,31,25,5080,6201,51,0,0,0,0,0,0,0,1,1,7
3757494966,11575.485753571087,8733.333333333332,0.0,0.0,52.0,24639.307768686984,5,4,1,21,22,36,8098,5964,51,0,1,0,0,0,0,0,1,1,7
3756132088,4097.704923207257,9024.70405275412,1.055013882959611,0.0,52.0,3245.873376752546,5,4,1,32,35,34,8545,6573,51,0,1,0,0,0,0,0,1,1,7
3693956384,13414512.570776613,8733.333333333332,3.209423476992546,0.0,52.0,146.93650872994465,5,4,1,27,36,36,13596,1313,10,0,1,0,0,0,0,0,1,1,7
3701320247,47840.27167118794,9196.937870704576,6.743746101593441,0.0,52.0,144.79377728884592,3,3,3,25,20,36,14400,5489,51,0,0,0,0,0,0,0,1,1,7
3701359073,17350.00541863504,10084.033372570835,12.936901761320811,0.0,52.0,5884.571162297063,4,2,1,17,36,36,5475,1487,51,0,0,0,0,0,0,0,1,1,7
3756022715,863068.2274850291,4848.634236329859,0.8187983836876619,0.8187983836876619,52.0,129.21997660077477,5,3,2,26,29,29,13749,5408,51,0,0,0,0,0,0,0,1,1,7
3757463033,71489226.28703278,8727.908001652106,0.010923486606495003,0.0,52.0,10.010923486606496,5,4,3,22,21,35,2520,10373,51,0,1,0,0,0,0,0,1,1,7
3757494251,674422.0442412794,8727.369778582151,0.0,0.0,52.0,836.3857651829554,4,1,1,23,24,36,17410,6478,20,0,1,0,0,0,0,0,1,1,7
3693449210,17963648.14864812,9992.275985443905,25.974640688312984,0.0,52.0,103.9875333148974,5,4,3,25,27,29,12122,3503,51,0,1,0,0,0,0,0,1,1,7
3757408402,61984.0,6946.833333333334,8.0,0.0,41.0,732.0,5,3,1,34,36,36,16554,457,51,0,1,0,0,0,0,0,1,1,8
3693587546,64677.0,6946.833333333334,1.0,0.0,41.0,648.0,5,4,1,20,21,36,18875,6224,51,0,1,0,0,0,0,0,1,1,8
3756107429,73600.0,6946.833333333334,0.0,1.0,41.0,4638.0,5,4,1,20,21,36,16136,2123,51,0,1,0,0,0,0,0,1,1,8
3753096607,70553.0,6946.833333333334,1.0,0.0,41.0,550.0,5,4,1,20,21,36,6868,8008,51,0,1,0,0,0,0,0,1,1,8
3749372892,2787.0,6946.833333333334,0.0,0.0,41.0,1639.0,5,4,1,20,21,36,16486,3237,51,0,1,0,0,0,0,0,1,1,8
3755589765,3476.0,6946.833333333334,0.0,0.0,41.0,10055.0,5,2,1,20,34,36,4562,5771,20,0,1,0,0,0,0,0,1,1,8
3755583816,243711.0,11041.666666666666,0.0,0.0,41.0,260.0,5,4,3,20,36,36,16278,4665,20,0,1,0,0,0,0,0,1,1,8
3749349069,4860.0,10208.333333333334,0.0,0.0,41.0,84960.0,5,6,3,34,20,36,11098,959,17,0,1,0,0,0,0,0,1,1,8
3693584746,11660.0,3432.0,48.0,1.0,41.0,747.0,5,4,3,10,29,20,13466,8208,51,1,0,0,0,0,0,0,1,1,8
3694118647,14528.0,3432.0,0.0,0.0,41.0,3667.0,2,2,1,20,21,36,1519,2853,51,0,1,0,0,0,0,0,1,1,8
3737501934,164126.0,5666.666666666667,8.0,0.0,41.0,10647.0,5,4,1,20,21,36,2064,986,51,0,1,0,0,0,0,0,1,1,8
3748838923,1123.0,6946.833333333334,0.0,0.0,41.0,84960.0,5,2,1,34,36,36,19395,1045,51,0,1,0,0,0,0,0,1,1,8
3693049798,9201883.0,6946.833333333334,11.0,0.0,41.0,149.0,5,2,2,21,22,20,5915,9008,51,0,1,0,0,0,0,0,1,1,8
3748838915,1123.0,6946.833333333334,0.0,0.0,41.0,84960.0,5,4,1,20,21,36,14683,1045,51,0,1,0,0,0,0,0,1,1,8
3697388018,29579.0,6946.833333333334,11.0,1.0,41.0,1440.0,5,4,1,22,21,36,2025,3018,51,0,1,0,0,0,0,0,1,1,8
3755583816,243711.0,11041.666666666666,0.0,0.0,41.0,260.0,5,4,3,20,36,36,16278,4665,20,0,1,0,0,0,0,0,1,1,8
3757723419,214212.0,4046.24,0.0,0.0,41.0,607.0,2,2,1,28,36,36,3938,9912,51,0,1,0,0,0,0,0,1,1,8
3749363974,19268.0,6946.833333333334,2.0,0.0,41.0,3264.0,5,4,1,28,36,36,17313,9684,51,0,1,0,0,0,0,0,1,1,8
3693586778,157303.0,3432.0,0.0,0.0,41.0,9615.0,2,2,1,20,21,36,11986,2119,51,0,0,0,0,1,0,0,1,1,8
3697386298,29579.0,6946.833333333334,15.0,1.0,41.0,1440.0,5,4,1,22,21,36,2025,3018,51,0,1,0,0,0,0,0,1,1,8
3693073414,11056.0,6952.0,48.0,0.0,41.0,13804.0,2,3,3,35,36,36,697,4532,51,0,1,0,0,0,0,0,1,1,8
3756109170,19287.0,6946.833333333334,0.0,0.0,41.0,4272.0,5,4,1,20,21,36,6818,3975,51,0,1,0,0,0,0,0,1,1,8
3748845915,164008.0,11983.333333333334,10.0,1.0,41.0,26248.0,5,4,3,10,15,36,8655,3707,51,0,1,0,0,0,0,0,1,1,8
3757724339,214212.0,4493.280000000001,0.0,0.0,41.0,607.0,2,4,1,28,36,36,3940,9912,51,0,1,0,0,0,0,0,1,1,8
3757720495,15228.0,4166.666666666667,6.0,0.0,41.0,2063.0,5,3,3,35,26,16,6317,2462,51,0,1,0,0,0,0,0,1,1,8
3757497660,2532.0,11919.375,0.0,0.0,41.0,75664.0,5,4,1,20,21,36,7874,9386,51,0,1,0,0,0,0,0,1,1,8
3757463665,5046539.0,6946.833333333334,5.0,0.0,41.0,4141.0,5,4,1,21,36,36,474,1210,51,0,1,0,0,0,0,0,1,1,8
3699066867,17603.0,5462.599999999999,0.0,0.0,41.0,4420.0,5,4,1,21,22,36,2320,9482,51,0,1,0,0,0,0,0,1,1,8
3757493682,3537.0,7708.333333333333,0.0,0.0,41.0,22000.0,5,4,1,14,36,36,4119,5471,5,0,1,0,0,0,0,0,1,1,8
3757700529,2532.0,5841.875,5.0,0.0,41.0,75664.0,5,4,1,21,22,36,473,9386,51,0,1,0,0,0,0,0,1,1,8
3699086749,8308965.0,6946.833333333334,4.0,1.0,41.0,10.0,5,4,2,20,21,36,10965,2353,51,0,1,0,0,0,0,0,1,1,8
3693045259,3364.0,14500.0,12.0,0.0,41.0,34702.0,5,4,3,34,27,28,17617,3321,51,0,1,0,0,0,0,0,1,1,8
3757749897,164126.0,4458.333333333333,0.0,1.0,41.0,10647.0,5,4,1,28,36,36,8823,986,51,0,1,0,0,0,0,0,1,1,8
3755582951,33242739.0,14500.0,48.0,0.0,41.0,30174.0,5,4,3,29,20,25,8813,2203,51,0,1,0,0,0,0,0,1,1,8
3749903420,1123.0,6946.833333333334,0.0,0.0,41.0,84960.0,5,4,1,22,21,36,20470,1045,51,0,1,0,0,0,0,0,1,1,8
3693073414,11056.0,6952.0,48.0,0.0,41.0,13804.0,2,3,3,35,36,36,697,4532,51,0,1,0,0,0,0,0,1,1,8
3755589765,3476.0,6946.833333333334,0.0,0.0,41.0,10055.0,5,2,1,20,34,36,4562,5771,20,0,1,0,0,0,0,0,1,1,8
3693587546,64677.0,6946.833333333334,1.0,0.0,41.0,648.0,5,4,1,20,21,36,18875,6224,51,0,1,0,0,0,0,0,1,1,8
3701309443,5887.0,4488.0,48.0,1.0,41.0,1336.0,2,3,3,10,36,36,2060,5912,51,1,0,0,0,0,0,0,1,1,8
3749903420,1123.0,6946.833333333334,0.0,0.0,41.0,84960.0,5,4,1,22,21,36,20470,1045,51,0,1,0,0,0,0,0,1,1,8
3757768556,1235.0,4061.2000000000007,0.0,0.0,41.0,84960.0,2,3,1,21,22,36,3725,9989,51,0,1,0,0,0,0,0,1,1,8
3694101562,978382.0,5543.12,0.0,0.0,41.0,414.0,2,3,1,26,36,36,14679,3289,51,0,1,0,0,0,0,0,1,1,8
3757730478,27549.0,3432.0,0.0,0.0,41.0,679.0,2,4,1,28,36,36,2335,6066,51,0,0,0,0,1,0,0,1,1,8
3697361662,162536.0,5417.708333333333,0.0,0.0,41.0,5110.0,5,4,1,7,36,36,8178,781,1,0,1,0,0,0,0,0,1,1,8
3749354809,3762.0,8283.333333333334,0.0,0.0,41.0,18966.0,5,6,1,30,20,36,9225,2671,51,0,1,0,0,0,0,0,1,1,8
3757452009,10634414.0,14500.0,0.0,0.0,41.0,110.0,5,6,3,34,23,5,20334,6282,51,0,1,0,0,0,0,0,1,1,8
3748838925,1123.0,6946.833333333334,5.0,0.0,41.0,84960.0,5,6,1,15,16,36,7809,1045,51,0,1,0,0,0,0,0,1,1,8
3701321443,163828.0,6946.833333333334,2.0,0.0,41.0,15479.0,5,4,1,28,36,36,15471,3286,51,0,1,0,0,0,0,0,1,1,8
3757494682,3537.0,11333.333333333334,1.0,0.0,41.0,22000.0,5,4,1,14,36,36,11527,5471,5,0,1,0,0,0,0,0,1,1,8
3694104819,11056.0,6000.0,0.0,0.0,41.0,13804.0,5,3,3,35,27,36,4838,4532,51,0,1,0,0,0,0,0,1,1,8
3699066867,17603.0,5462.599999999999,0.0,0.0,41.0,4420.0,5,4,1,21,22,36,2320,9482,51,0,1,0,0,0,0,0,1,1,8
3757421128,86639237.0,6946.833333333334,0.0,0.0,41.0,65.0,5,4,1,28,36,36,11019,4876,6,0,1,0,0,0,0,0,1,1,8
3694104819,11056.0,6000.0,0.0,0.0,41.0,13804.0,5,3,3,35,27,36,4838,4532,51,0,1,0,0,0,0,0,1,1,8
3757466997,1901416.0,10000.0,15.0,1.0,41.0,355.0,5,4,3,30,25,36,7269,9475,51,0,1,0,0,0,0,0,1,1,8
3749342860,11056.0,6946.833333333334,0.0,0.0,41.0,13804.0,2,4,3,22,36,36,18189,4532,51,1,0,0,0,0,0,0,1,1,8
3757738258,22561.0,4576.0,1.0,0.0,41.0,924.0,2,4,1,20,21,36,384,6782,51,0,1,0,0,0,0,0,1,1,8
3693044760,11229.0,11250.0,24.0,0.0,41.0,4871.0,5,4,2,34,36,36,17005,9673,51,0,1,0,0,0,0,0,1,1,8
3757750821,164126.0,3628.0208333333335,0.0,0.0,41.0,10647.0,5,4,1,20,21,36,12001,986,51,0,0,0,0,1,0,0,1,1,8
3748845915,164008.0,11983.333333333334,10.0,1.0,41.0,26248.0,5,4,3,10,15,36,8655,3707,51,0,1,0,0,0,0,0,1,1,8
